Land,Län,Kommun,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Sverige,Stockholms län,Upplands Väsby,16230,17835,19032,20621,22948,25523,27350,28810,30048,30911,31180,31600,31961,32117,32164,32441,33477,33912,34642,35023,35294,35553,35963,35884,35884,35764,35848,36277,36415,36372,36789,37116,37576,37524,37444,37397,37517,37624,37848,38055,38248,38641,39289,40194,40723,41449,41816,42661,43891,44605
Sverige,Stockholms län,Vallentuna,11380,12223,12711,13399,13866,14406,14604,14886,15562,16113,16908,17158,17603,18226,18793,18987,19189,19511,19912,20343,20823,21618,22186,22435,22717,23061,23309,23457,23684,23901,24246,24640,25228,25643,25905,26306,26889,27397,27868,28382,28954,29361,30114,30715,31215,31616,31969,32380,32785,33175
Sverige,Stockholms län,Österåker,13595,14519,15527,16798,18525,19806,21135,22664,23885,24582,25173,25342,25631,24783,25039,25255,25810,26324,26881,27644,28362,29147,30230,30800,31308,31600,32004,32140,32655,33064,33396,33861,34427,35108,35633,36183,36867,37336,37879,38286,38720,39173,39521,39792,40269,40495,41180,42130,43293,44130
Sverige,Stockholms län,Värmdö,11154,11949,12882,13367,13912,14534,15434,16050,16577,16905,17300,17607,17846,18093,18265,18500,18719,19173,19582,20169,20660,21210,22067,23064,24391,25193,25949,26548,27318,28378,29396,30319,31260,32096,32664,33134,34029,34933,35803,36870,37376,37756,38301,38894,39387,39784,40541,41107,42000,43444
Sverige,Stockholms län,Järfälla,44114,46490,49261,50958,52018,52352,52014,51549,51696,52227,52307,52442,53321,54200,54823,55419,55776,56020,56405,56563,56402,56386,56359,56693,57336,57638,58196,58675,58955,59123,59839,60188,60471,61132,61290,61473,61564,61743,62342,63427,64355,65295,66211,67320,68210,69167,70701,72429,74412,76453
Sverige,Stockholms län,Ekerö,10177,11214,12594,13453,13912,14426,14738,15081,15489,15606,15721,15914,15927,16190,16219,16349,16375,16534,16968,17409,17885,18326,18785,19222,19994,20359,20637,20866,21073,21259,21367,21943,22266,22626,22936,23311,23594,24010,24301,24687,24779,25095,25410,25767,26160,26355,26698,26984,27406,27753
Sverige,Stockholms län,Huddinge,51930,53939,54732,54924,56421,59576,61528,62576,64065,64784,65299,66038,66570,67852,68517,69175,69581,70209,71568,71910,71921,73107,73829,74119,74830,75537,76379,77384,78873,80103,81339,82870,84535,85700,86457,87121,87681,88750,90182,91827,94209,95798,97453,99049,101010,102557,104185,105311,107538,110003
Sverige,Stockholms län,Botkyrka,21813,23878,26673,33758,43247,50531,54447,57286,58457,60500,62272,64373,65218,65456,66062,65427,65927,66326,66957,67536,68167,68255,68542,68840,69645,69225,69195,69500,70700,70778,70949,72153,73097,74151,75216,75432,75830,76592,77553,79031,80055,81195,82608,84677,86274,87580,88901,89425,90675,91925
Sverige,Stockholms län,Salem,6415,8695,11951,12787,12850,12568,12372,12703,12785,12980,12995,12974,12879,12905,12775,12470,12406,12370,12347,12278,12347,12372,12478,12707,12808,12963,12747,12871,12927,13047,13176,13474,13766,13839,13875,14057,14127,14334,14715,15065,15177,15313,15391,15694,15881,16001,16140,16426,16615,16665
Sverige,Stockholms län,Haninge,38548,41923,45001,48326,49558,49874,50411,50295,50717,53398,56128,57624,58541,59308,59665,59837,60460,61166,61172,61301,61551,62178,62797,63595,64160,63948,64676,65706,66105,66702,67764,68610,69644,70432,70902,71377,71355,71837,72956,73698,74968,76237,77054,78326,79430,80932,82407,83866,85693,88037
Sverige,Stockholms län,Tyresö,23368,25723,27112,28021,28756,28812,29015,29366,30063,30870,31234,31287,31061,31115,31415,31755,32041,32161,32564,33112,33567,33815,33973,34324,34805,35126,35923,36627,37129,37582,38046,38580,39071,39434,39720,40097,40605,41134,41476,42047,42332,42602,42947,43328,43764,44281,45390,46177,47103,47304
Sverige,Stockholms län,Upplands-Bro,6832,8441,10936,12314,12765,13214,13976,14792,15630,16651,17812,18210,18489,19210,19271,19427,19653,19887,19843,20021,20090,20036,20191,20280,20235,19848,19910,20025,20204,20366,20495,20728,20878,21076,21162,21252,21348,21327,21638,22221,22682,23202,23676,23984,24353,24703,25287,25789,26755,27614
Sverige,Stockholms län,Nykvarn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7724,7876,8052,8090,8204,8269,8328,8354,8609,8926,9035,9227,9331,9331,9442,9523,9815,10192,10424,10660
Sverige,Stockholms län,Täby,35973,37353,38406,38448,38434,39369,40360,41307,42513,44235,45157,46142,47105,47902,49026,50787,52771,54185,55093,55661,56339,56553,56714,56874,57322,57992,58686,58833,59445,59814,60274,60300,60197,60229,60198,60168,60422,60594,61006,61633,62266,63014,63789,64558,65364,66292,67334,68281,69386,70405
Sverige,Stockholms län,Danderyd,28067,28055,27623,27276,27763,27646,27360,27168,27113,27455,27522,27722,27842,27762,28088,28272,28484,28706,28645,28792,28525,28218,27915,27820,27809,28245,28635,28684,28881,29340,29639,29636,29570,29632,29755,29884,30100,30226,30492,30789,30851,31150,31330,31799,31960,32222,32295,32421,32653,32888
Sverige,Stockholms län,Sollentuna,35504,36410,37723,38745,39701,41189,42515,43413,44585,45246,45686,45864,45868,46091,46633,46747,47587,48212,49424,49757,50242,50606,51377,51790,52435,53068,53897,54553,55476,56294,57067,57610,58048,58266,58515,58884,58897,59355,60528,61387,62097,63347,64630,65891,66859,68145,69325,70251,71023,71848
Sverige,Stockholms län,Stockholm,758930,752361,744912,728374,702304,681318,671226,665202,661258,658435,653929,649384,647214,647115,649686,650952,653455,659030,663217,666810,669485,672187,674452,679364,684576,692954,703627,711119,718462,727339,736113,743703,750348,754948,758148,761721,765044,771038,782885,795163,810120,829417,847073,864324,881235,897700,911989,923516,935619,949761
Sverige,Stockholms län,Södertälje,68665,72973,75751,76674,77658,77817,77825,77695,77799,77829,78568,79396,80045,80335,79792,79553,79429,79764,80003,80263,80660,81460,81786,81670,81770,81489,81890,82355,82589,82986,75836,76624,77882,78794,79613,80049,80405,80553,81791,83642,84753,85270,86246,87685,89473,91072,92235,93202,94631,96032
Sverige,Stockholms län,Nacka,42234,44785,48035,50125,51913,52679,54107,55321,55782,55681,55927,56825,57229,58119,58399,58537,59009,59688,60315,61084,61931,63114,64056,65224,66098,67321,69121,70172,71213,72230,73029,73976,74974,75741,76624,77470,78715,80247,82421,84303,85661,88085,90108,91616,92873,94423,96217,97986,99359,101231
Sverige,Stockholms län,Sundbyberg,28281,27572,28085,27832,28879,28599,27972,26995,26480,26041,25899,25676,25717,25577,26052,26985,27444,28516,29692,30569,31095,31426,31308,30952,30719,31074,31404,31803,32251,32487,32868,33387,33868,33967,33797,33738,33816,34016,34529,35078,36079,37722,38633,39539,40793,42626,44090,46110,47750,49424
Sverige,Stockholms län,Solna,56588,56545,55556,55569,55037,55966,54941,53878,52841,52365,51518,51324,50441,49893,49606,49080,48828,49648,50108,50450,50964,51427,51841,52402,52882,53509,54159,54417,54644,55175,55806,55988,56605,56953,57585,57994,59098,60575,61717,63318,65289,66909,68144,69946,71293,72740,74041,76158,78129,79707
Sverige,Stockholms län,Lidingö,35739,36232,36174,35566,35314,35399,35989,36727,36955,37480,37333,37390,37390,37419,37628,37770,37987,38271,38681,38818,38819,38615,38399,38035,38120,38368,38555,39042,39513,39834,40373,40630,40584,40895,41192,41194,41407,41892,42321,42710,43111,43445,44017,44081,44434,45178,45465,46302,46853,47185
Sverige,Stockholms län,Vaxholm,4535,4757,4786,5012,5009,4952,4940,4874,4813,4816,4878,4866,4851,5960,6061,6195,6263,6325,6355,6468,6591,6669,6779,6849,7005,7392,7999,8215,8385,8528,8721,8888,9286,9470,9631,9725,9904,10123,10440,10600,10747,11001,10965,11141,11126,11188,11329,11380,11621,11831
Sverige,Stockholms län,Norrtälje,38072,38287,38238,38505,38728,38922,38981,39193,39425,39721,39987,40400,40842,41140,41469,41833,42101,42204,42503,43140,43741,44811,46165,47496,48398,49402,49975,50295,50767,51266,51552,52103,52611,53286,53702,54021,54366,54596,54836,55225,55528,55927,56080,56245,56634,56845,57568,58669,59420,60808
Sverige,Stockholms län,Sigtuna,21775,23740,26062,27399,27473,27153,26925,26615,26861,27641,28248,28548,28276,28158,28239,28681,28956,29300,29601,29900,30182,30861,31485,31825,32206,32618,33053,33406,33685,33816,34295,34766,35001,35518,35771,36028,36322,36711,36976,37793,38372,39219,39990,41329,42272,43372,44085,44786,46274,47146
Sverige,Stockholms län,Nynäshamn,17317,17855,18227,18397,18664,18956,18979,19100,19469,19707,20133,20160,20333,20583,20767,20731,20762,20857,20855,21136,21395,21681,21992,22247,22387,22536,22728,22786,22981,23140,23341,23408,23965,24332,24528,24587,24670,24648,24992,25353,25499,25781,26032,26248,26572,26796,27041,27500,27752,28109
Sverige,Uppsala län,Håbo,4542,5466,6118,6857,7642,8478,9291,9987,10727,11687,12580,13065,13301,13493,13684,13732,13780,13876,14198,14460,14815,15021,15209,15673,16208,16514,16829,16874,16964,17011,17139,17287,17468,17648,17864,18115,18378,18569,18637,18931,19225,19452,19629,19715,19883,19968,20034,20279,20737,21083
Sverige,Uppsala län,Älvkarleby,10118,10163,10279,10193,10194,10085,9946,9947,10004,9919,9860,9818,9736,9665,9553,9487,9361,9270,9139,9082,9175,9174,9263,9391,9374,9371,9212,9139,9130,9063,9047,8972,8932,8955,8970,9028,9041,9080,9110,9095,9064,9068,9103,9089,9059,9132,9169,9293,9445,9402
Sverige,Uppsala län,Knivsta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12586,12821,13059,13324,13597,13954,14259,14477,14724,14965,15279,15580,16105,16869,17323,18064
Sverige,Uppsala län,Heby,13836,13588,13320,13283,13167,13148,13100,13189,13168,13216,13257,13316,13378,13393,13304,13251,13162,13088,13096,13181,13287,13468,13595,13764,13869,13935,13974,13944,13822,13748,13672,13616,13653,13739,13725,13711,13771,13634,13530,13492,13407,13355,13382,13381,13364,13450,13490,13594,13755,13854
Sverige,Uppsala län,Tierp,21032,21164,21214,21359,21155,21034,20916,20833,20771,20871,20700,20632,20608,20461,20324,20078,19986,19818,19771,19609,19620,19794,20052,20241,20259,20410,20275,20171,20043,19980,19883,19803,19888,19891,20088,20116,20061,20056,19943,20068,20153,20044,20125,20077,20156,20144,20245,20547,20744,20930
Sverige,Uppsala län,Uppsala,124504,126796,129687,131916,133890,136067,137543,138116,139893,141444,143386,145032,146192,147770,149300,150579,152579,154859,157675,159962,161828,164754,167508,170743,174554,178011,181191,183472,184507,185971,187302,188478,189569,191110,179673,180669,182076,183308,185187,187541,190668,194751,197787,200001,202625,205199,207362,210126,214559,219914
Sverige,Uppsala län,Enköping,31077,31654,31875,32176,32464,32271,32078,31911,31999,32024,32082,32286,32720,32841,32946,32879,32808,32881,33058,33290,33700,34303,34862,35603,35905,36109,36597,36453,36325,36328,36121,36195,36606,37181,37647,38005,38211,38422,38486,38768,38978,39360,39759,40015,40349,40656,41163,41893,42988,43797
Sverige,Uppsala län,Östhammar,18248,18490,18567,18415,18431,18567,18906,19234,19721,20146,20482,20889,21028,21168,21261,21348,21198,21148,21097,21336,21338,21692,21941,22267,22310,22591,22538,22366,22184,22120,21921,21680,21733,21842,21827,21741,21738,21608,21435,21421,21434,21391,21373,21387,21262,21352,21374,21563,21822,21927
Sverige,Södermanlands län,Vingåker,9702,9686,9679,9578,9499,9558,9528,9519,9694,9750,9728,9714,9750,9768,9781,9778,9744,9721,9707,9772,9800,9823,9937,9973,9966,9943,9983,9862,9745,9697,9542,9335,9186,9156,9181,9179,9178,9269,9212,9082,9000,8911,8893,8824,8775,8835,8919,8953,9099,9180
Sverige,Södermanlands län,Gnesta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9254,9481,9648,9774,9711,9691,9714,9653,9743,9768,9748,9813,10002,9935,9958,9981,10031,10179,10318,10360,10345,10442,10409,10513,10649,10861,11019
Sverige,Södermanlands län,Nyköping,56455,57043,57857,58694,59913,60910,61952,62561,62932,63327,63499,63918,64099,64230,64548,64746,64686,64404,64199,64428,64739,65135,65908,47754,48093,48340,48674,48737,48730,48979,49000,49070,49063,49273,49310,49382,49575,49816,50191,50760,50973,51209,51644,51896,52336,53038,53508,54262,54924,55467
Sverige,Södermanlands län,Oxelösund,14680,15045,15164,14980,14548,14294,14292,14211,14253,14242,14322,14281,14120,13877,13556,13439,13376,13137,13134,12996,12923,13159,13035,12743,12487,12325,12030,11747,11587,11346,11188,10973,10866,10983,11183,11299,11273,11134,11111,11148,11170,11126,11193,11250,11236,11403,11551,11701,11921,12008
Sverige,Södermanlands län,Flen,18326,18469,18354,18386,18349,18208,18268,18079,17974,17902,18098,17976,18231,17860,17788,17579,17447,17117,17084,17000,17016,17197,17392,17395,17312,17440,17470,17237,17122,17091,16906,16726,16565,16411,16520,16629,16534,16412,16222,16191,16133,16139,16028,16063,16019,16156,16242,16440,16830,16864
Sverige,Södermanlands län,Katrineholm,32385,32516,32770,32930,32732,32572,32611,32635,32498,32336,32241,32308,32277,32307,32107,31959,31883,31889,31777,31884,32254,32435,32764,32966,33123,33252,33410,33262,32992,32790,32724,32527,32370,32391,32381,32418,32258,32185,32029,32162,32207,32303,32428,32409,32549,32930,33268,33462,33722,34133
Sverige,Södermanlands län,Eskilstuna,89972,92045,94009,93196,92414,92095,92236,92663,92158,91548,91097,90414,90354,90044,89479,88987,88664,88528,88448,88508,88850,89460,89765,89495,89584,89850,89761,89425,88688,88261,88027,88138,88408,89135,90089,90694,91168,91635,92250,93343,94785,95577,96311,97596,98765,99729,100923,102065,103684,104709
Sverige,Södermanlands län,Strängnäs,20412,20539,20579,20932,21096,21547,21840,22245,22487,22828,23082,23415,23705,24105,24351,24512,24715,24905,25130,25485,25841,26154,26835,27571,27944,28424,28607,28669,28766,28969,29161,29271,29610,29766,30015,30212,30522,30655,31152,31435,31715,32024,32419,32687,33072,33389,33878,34102,34609,35045
Sverige,Södermanlands län,Trosa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9667,9868,9977,10084,10050,10062,10023,10068,10107,10197,10357,10514,10565,10627,10831,10951,11038,11362,11446,11462,11493,11529,11680,11864,12078,12447,12916
Sverige,Östergötlands län,Ödeshög,6170,6076,6052,5967,5883,5853,5921,6051,6082,6143,6138,6169,6228,6215,6194,6124,6101,6042,6039,5968,5917,5947,5991,6031,5967,6012,5949,5900,5861,5816,5767,5727,5688,5621,5566,5528,5520,5516,5433,5371,5350,5314,5284,5245,5200,5174,5240,5236,5335,5343
Sverige,Östergötlands län,Ydre,4550,4481,4363,4307,4233,4189,4213,4297,4294,4289,4282,4315,4362,4396,4410,4363,4373,4330,4304,4272,4252,4280,4333,4338,4338,4308,4291,4276,4255,4223,4178,4152,4131,4048,4004,3943,3894,3866,3822,3760,3726,3672,3672,3666,3612,3617,3660,3658,3675,3733
Sverige,Östergötlands län,Kinda,10409,10462,10487,10494,10447,10663,10680,10635,10637,10614,10608,10654,10595,10504,10382,10315,10230,10136,10051,10029,10067,10219,10274,10522,10543,10572,10597,10552,10381,10322,10247,10105,10129,10096,10014,9981,9953,9946,9918,9947,9885,9811,9762,9799,9744,9802,9795,9795,9874,9882
Sverige,Östergötlands län,Boxholm,6367,6454,6387,6362,6123,6047,5903,5899,5866,5823,5824,5858,5794,5787,5761,5737,5692,5629,5597,5550,5578,5610,5675,5727,5700,5660,5681,5642,5612,5559,5447,5411,5334,5327,5291,5308,5287,5242,5226,5223,5260,5248,5221,5205,5206,5278,5322,5328,5373,5453
Sverige,Östergötlands län,Åtvidaberg,12802,12960,13046,13100,13021,13043,13055,12976,12856,12903,12881,12890,12927,12970,12936,12911,12847,12707,12627,12551,12677,12716,12732,12699,12696,12664,12616,12574,12493,12368,12215,12055,11946,11894,11887,11818,11817,11723,11775,11658,11543,11498,11504,11517,11446,11460,11472,11545,11617,11631
Sverige,Östergötlands län,Finspång,24079,24361,24699,24923,25129,25092,24903,24799,25021,25070,25044,24753,24614,24521,24274,24134,23874,23703,23692,23473,23378,23239,23291,23186,23127,23133,23219,22996,22688,22349,22043,21678,21477,21279,21208,21052,20993,20888,20812,20703,20589,20733,20747,20763,20791,20903,21150,21199,21526,21577
Sverige,Östergötlands län,Valdemarsvik,9253,9246,9109,8935,8904,8868,8882,8864,9027,9036,9110,9266,9303,9105,8996,9000,8906,8784,8717,8701,8697,8790,8804,8870,8867,8995,8922,8789,8640,8586,8538,8383,8337,8224,8230,8195,8159,8122,8038,7949,7852,7811,7760,7662,7597,7585,7657,7747,7809,7920
Sverige,Östergötlands län,Linköping,101449,102864,104646,105807,106643,107033,108034,109236,110053,110779,111424,111866,112600,113330,113993,114681,115600,116838,117835,118602,119167,120562,122268,124352,126377,128610,130489,131370,131898,132089,131948,132500,133168,134039,135066,136231,136912,137636,138580,140367,141863,144690,146416,147334,148521,150202,151881,152966,155817,158520
Sverige,Östergötlands län,Norrköping,117792,119215,120959,121262,120778,120341,119470,119169,119967,120647,120251,119993,119238,118626,118236,118064,118451,118567,118801,119001,119370,119921,120522,120756,120798,121028,123240,123795,123531,123049,122415,122212,122199,122896,123303,123971,124410,124642,125463,126680,128060,129254,130050,130623,132124,133749,135283,137035,139363,140927
Sverige,Östergötlands län,Söderköping,9620,9601,9639,9730,9951,9996,10162,10338,10476,10625,10916,11232,11467,11769,11981,12091,12175,12339,12532,12638,12838,13034,13351,13572,13646,13840,13927,13911,13940,13820,13879,13968,13936,13932,14009,14082,14095,14025,14051,14020,13959,14042,14024,14043,14143,14195,14268,14240,14402,14521
Sverige,Östergötlands län,Motala,40027,40699,41175,40972,41288,41465,41610,41577,41958,42117,42144,41945,41965,41824,41478,41432,41364,41350,41352,41444,41502,41710,41994,42223,42264,42497,42811,42949,42754,42687,42444,42181,42175,42168,42078,42015,42062,41912,41959,42060,41953,41843,41955,41828,41867,42187,42556,42903,43258,43549
Sverige,Östergötlands län,Vadstena,7713,7684,7540,7560,7661,7746,7750,7718,7667,7614,7598,7564,7654,7629,7608,7600,7505,7435,7462,7523,7524,7423,7557,7555,7650,7676,7714,7710,7697,7735,7703,7662,7668,7628,7629,7582,7562,7527,7541,7536,7475,7420,7391,7317,7338,7383,7393,7407,7348,7421
Sverige,Östergötlands län,Mjölby,24069,24334,24573,24606,25042,25472,25429,25529,25527,25677,25837,25885,26042,26018,25965,25858,25769,25725,25744,25828,25952,26055,26219,26269,26295,26217,26147,25979,25909,25757,25587,25286,25157,25211,25153,25191,25326,25258,25348,25535,25654,25770,25856,26073,26195,26313,26428,26602,26708,27019
Sverige,Jönköpings län,Aneby,6318,6327,6296,6345,6341,6363,6452,6508,6565,6625,6764,6785,6873,6898,6933,6913,6903,6897,6881,6919,7002,7038,7159,7181,7187,7269,7284,7169,7083,6953,6806,6799,6682,6686,6631,6666,6624,6576,6551,6506,6523,6446,6393,6415,6407,6375,6426,6537,6603,6776
Sverige,Jönköpings län,Gnosjö,7483,7590,7680,7711,7753,7922,8185,8324,8536,8651,8664,8789,9056,8979,8935,9001,9086,9175,9235,9365,9420,9659,9855,9828,9776,9822,9831,10023,10014,10140,10355,10266,10280,10191,9997,9926,9810,9753,9598,9657,9658,9536,9546,9400,9354,9406,9509,9514,9615,9733
Sverige,Jönköpings län,Mullsjö,3914,3906,3967,4090,4422,4698,4893,5097,5275,5603,5845,6264,6518,6646,6816,6875,6900,7011,7032,7099,7201,7235,7375,7355,7445,7498,7371,7332,7402,7312,7245,7175,7071,7118,7124,7129,7101,7087,7075,7046,7086,7027,7033,7034,7070,7039,7109,7157,7226,7328
Sverige,Jönköpings län,Habo,5556,5564,5666,5703,5901,6093,6337,6675,7076,7234,7613,7892,8085,8336,8476,8591,8666,8761,8767,8830,9017,9240,9498,9560,9540,9550,9541,9577,9559,9556,9577,9587,9578,9471,9584,9568,9758,9842,10122,10375,10526,10674,10741,10828,10879,10975,11110,11314,11586,11845
Sverige,Jönköpings län,Gislaved,25288,25889,26231,26581,26719,26980,27486,27570,27808,28078,28087,28127,28483,28432,28258,28247,28376,28448,28525,28715,28766,28997,29238,29331,29386,29702,29781,29841,29884,30120,30366,30408,30407,30208,29976,29956,29750,29489,29327,29330,29380,29212,29111,28868,28732,28713,28737,29272,29478,29629
Sverige,Jönköpings län,Vaggeryd,11052,11157,11044,11120,11051,11095,11263,11355,11502,11604,11769,12050,12121,12141,12112,12103,12133,12070,12049,12099,12185,12308,12431,12441,12412,12420,12382,12425,12349,12383,12524,12475,12738,12655,12603,12656,12660,12665,12816,12939,12981,12959,12991,13160,13148,13209,13229,13372,13644,13840
Sverige,Jönköpings län,Jönköping,104677,106402,107698,107743,108175,108063,108195,108500,108171,108568,108179,107652,107561,107413,107134,106899,107031,107362,108235,108962,109890,110860,111486,112277,112802,113557,114811,115429,115636,115510,115897,116344,117095,117896,118581,119340,119927,120965,122194,123709,125154,126331,127382,128305,129478,130798,132140,133310,135297,137481
Sverige,Jönköpings län,Nässjö,33456,33636,33536,33237,33097,32819,32989,32591,32390,32412,32119,31891,31694,31593,31295,31151,30900,30786,30798,30739,30623,30766,30767,30883,30788,30736,30733,30562,30207,30111,29799,29607,29495,29360,29341,29337,29377,29314,29369,29461,29511,29489,29339,29367,29382,29516,29907,30451,30820,31178
Sverige,Jönköpings län,Värnamo,28655,29003,29361,29468,29659,29646,29848,30072,30094,30075,29962,30156,30342,30364,30410,30453,30495,30668,30737,30894,31040,31278,31315,31314,31376,31533,31600,31582,31544,31668,31983,31970,32256,32275,32252,32350,32464,32700,32841,32930,32823,32753,32833,32934,33012,33155,33334,33473,33906,34206
Sverige,Jönköpings län,Sävsjö,11437,11430,11471,11371,11357,11536,11555,11590,11609,11728,11738,11771,11838,11817,11763,11694,11634,11588,11517,11566,11730,11889,12086,12130,12112,12034,12002,11900,11788,11626,11461,11192,11049,10986,10975,10968,10973,10989,10985,10937,10883,10871,10830,10871,10844,10969,11100,11228,11396,11496
Sverige,Jönköpings län,Vetlanda,28638,28731,28860,28713,28833,28901,28723,28532,28598,28644,28582,28714,28736,28597,28375,28270,28190,27965,27784,27727,27833,27975,28023,28170,27946,27810,27901,27825,27563,27332,27064,26735,26624,26522,26428,26398,26531,26459,26380,26365,26343,26350,26304,26302,26297,26419,26647,26873,27241,27415
Sverige,Jönköpings län,Eksjö,18134,18124,18203,18203,18195,18214,18255,18227,18172,18031,18057,18027,18072,18039,18046,18115,18054,17894,17840,17804,17857,17993,18124,18251,18239,18109,18115,17890,17678,17391,17116,16910,16868,16812,16761,16656,16571,16575,16516,16435,16312,16353,16244,16304,16368,16464,16598,16790,17129,17416
Sverige,Jönköpings län,Tranås,18994,19239,19266,19169,19135,19009,18867,18717,18697,18600,18486,18513,18380,18258,18178,18190,18122,17900,17812,17685,17675,17827,17806,17932,17843,17880,18054,18040,18019,17966,17866,17798,17686,17644,17718,17709,17751,17765,17765,17920,18066,18043,18119,18108,18145,18197,18416,18546,18794,18894
Sverige,Kronobergs län,Uppvidinge,12098,12002,11943,11817,11609,11609,11612,11531,11370,11265,11221,11146,11040,10893,10798,10739,10621,10465,10420,10469,10418,10551,10613,10569,10484,10473,10522,10389,10236,10097,9992,9912,9807,9686,9580,9553,9514,9466,9508,9484,9347,9320,9244,9216,9276,9288,9222,9319,9508,9561
Sverige,Kronobergs län,Lessebo,8358,8433,8449,8495,8495,8683,8750,8908,8918,8957,8973,9026,9006,9040,9038,8987,8874,8840,8822,8798,8769,8853,8933,9004,9049,9098,9018,8959,8801,8677,8541,8433,8365,8386,8255,8227,8198,8127,8099,8070,8085,8165,8139,8077,8012,8059,8256,8516,8760,8806
