Land,Län,Kommun,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Sverige,Västra Götalands län,Tanum,10930,10857,10837,10823,10816,10870,10958,11058,11082,11244,11351,11447,11463,11465,11430,11451,11506,11473,11407,11421,11648,11912,12068,12203,12366,12443,12362,12306,12216,12152,12111,12069,12105,12116,12210,12288,12317,12252,12253,12246,12271,12253,12370,12320,12270,12303,12346,12455,12606,12763
Sverige,Västra Götalands län,Dals-Ed,4976,4996,4986,5026,5101,5118,5197,5252,5298,5280,5286,5305,5287,5263,5297,5300,5341,5362,5410,5362,5366,5422,5416,5415,5308,5412,5345,5287,5172,5133,5045,4974,5047,5040,5044,5014,4941,4891,4900,4835,4788,4729,4692,4679,4665,4740,4764,4799,4777,4763
Sverige,Västra Götalands län,Färgelanda,6421,6371,6285,6397,6588,6825,6858,6903,6995,7127,7247,7325,7373,7469,7458,7469,7422,7411,7418,7461,7485,7554,7580,7564,7562,7529,7464,7420,7328,7269,7177,7086,7020,6956,6939,6841,6886,6824,6779,6770,6744,6691,6654,6606,6549,6520,6502,6495,6627,6592
Sverige,Västra Götalands län,Ale,15966,16715,17566,18355,19297,20558,21537,21980,22132,22652,22865,22884,23312,23373,23515,23562,23486,23412,23402,23492,23528,23853,24071,24517,25029,25204,25356,25377,25316,25338,25292,25329,25421,25593,25835,25993,26288,26405,26800,27092,27323,27394,27442,27577,27842,28074,28423,28862,29549,30223
Sverige,Västra Götalands län,Lerum,20321,21831,23520,24953,26199,27288,27665,28162,28835,28982,29346,29574,29871,30098,30342,30726,30898,31063,31403,31751,32353,32627,33206,33548,33800,34041,34550,34610,34775,34805,35064,35116,35214,35322,35558,35890,36224,36506,37092,37711,38085,38301,38580,38788,39070,39319,39771,40181,40692,41510
Sverige,Västra Götalands län,Vårgårda,7744,7791,7809,7845,7907,8003,8178,8370,8570,8744,8931,9124,9256,9377,9403,9456,9459,9481,9497,9619,9759,9889,10147,10354,10468,10574,10631,10730,10706,10724,10705,10736,10714,10677,10668,10692,10680,10756,10896,10988,10976,10967,10943,10994,11030,11065,11089,11165,11295,11490
Sverige,Västra Götalands län,Bollebygd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8038,7973,7898,7924,7912,7894,7884,7890,7831,7891,7973,8086,8179,8193,8232,8253,8375,8356,8507,8562,8652,8799,9102,9262
Sverige,Västra Götalands län,Grästorp,5382,5370,5288,5275,5273,5259,5241,5259,5345,5424,5480,5528,5719,5701,5767,5824,5831,5892,5878,5927,6076,6172,6117,6152,6174,6154,6114,6144,6086,6040,5985,5970,5924,5900,5848,5835,5794,5762,5809,5831,5851,5857,5776,5674,5639,5641,5630,5644,5721,5750
Sverige,Västra Götalands län,Essunga,5859,5789,5784,5710,5710,5708,5719,5710,5724,5809,5988,6065,6061,6051,5973,5971,5906,5850,5845,5886,5912,5980,6029,6028,6132,6100,6101,6005,5934,5896,5857,5847,5835,5818,5757,5736,5750,5717,5651,5638,5625,5601,5564,5493,5502,5494,5538,5590,5620,5647
Sverige,Västra Götalands län,Karlsborg,8694,8487,8430,8330,8259,8251,8196,8157,8180,8223,8274,8246,8236,8312,8224,8167,8087,8038,8070,8049,8064,8040,8085,8092,8078,7843,7664,7645,7561,7433,7322,7198,7100,7038,6967,6923,6905,6898,6880,6850,6790,6784,6752,6722,6699,6757,6786,6764,6913,6954
Sverige,Västra Götalands län,Gullspång,6871,6938,7023,6959,6978,7042,6928,6923,6881,6872,6800,6771,6685,6627,6579,6541,6461,6433,6349,6276,6267,6358,6448,6491,6440,6490,6602,6406,6377,6253,6119,5974,5911,5866,5765,5726,5653,5595,5506,5425,5371,5335,5291,5251,5221,5185,5240,5229,5307,5280
Sverige,Västra Götalands län,Tranemo,11470,11544,11587,11596,11590,11640,11732,11786,11933,11990,12067,12325,12413,12427,12428,12342,12331,12233,12110,12144,12218,12381,12462,12473,12474,12552,12427,12354,12160,12073,12124,12026,12037,12016,11988,11887,11894,11804,11742,11750,11721,11622,11587,11606,11573,11531,11640,11619,11776,11841
Sverige,Västra Götalands län,Bengtsfors,12582,12528,12443,12440,12415,12352,12427,12345,12335,12254,12269,12250,12199,12134,12077,12058,11962,11891,11796,11738,11836,11920,11927,11805,11699,11636,11614,11500,11384,11290,11204,11032,10896,10685,10516,10436,10335,10225,10080,9957,9897,9841,9791,9680,9588,9550,9556,9626,9940,9905
Sverige,Västra Götalands län,Mellerud,10777,10698,10601,10524,10465,10432,10440,10421,10499,10508,10593,10655,10677,10683,10576,10576,10532,10464,10416,10412,10455,10506,10512,10554,10519,10548,10623,10463,10332,10206,10065,9999,9902,9781,9807,9792,9728,9638,9623,9553,9442,9261,9179,9068,8946,8892,8936,9169,9323,9377
Sverige,Västra Götalands län,Lilla Edet,9686,9826,10065,10222,10393,10606,10931,11229,11358,11480,11601,11717,11836,11862,11845,11865,11939,11971,12009,12241,12615,12791,12939,13102,13204,13268,13311,13288,13256,13213,12984,12917,12944,12912,13010,12983,12902,12889,12836,12835,12831,12773,12578,12540,12580,12829,13031,13178,13728,13961
Sverige,Västra Götalands län,Mark,28339,28756,29000,29051,29402,29738,29964,30217,30344,30590,30998,31204,31418,31299,31386,31573,31748,31708,31736,31974,32146,32597,33070,33288,33402,33500,33577,33583,33513,33283,33127,33024,32951,32954,33015,33218,33356,33494,33594,33729,33807,33821,33845,33791,33763,33753,33887,33906,34218,34484
Sverige,Västra Götalands län,Svenljunga,9693,9775,9723,9747,9802,9872,9989,10165,10305,10464,10595,10828,10989,11087,11069,11032,10985,10888,10842,10928,11004,11158,11190,11304,11303,11316,11207,11181,10995,10933,10818,10636,10609,10536,10529,10445,10468,10430,10405,10431,10313,10291,10288,10282,10239,10299,10365,10506,10679,10659
Sverige,Västra Götalands län,Herrljunga,9082,9117,9027,8949,8931,8924,8895,8833,8938,9036,9086,9210,9347,9327,9309,9311,9329,9281,9281,9360,9473,9583,9645,9749,9744,9823,9768,9724,9705,9618,9536,9456,9447,9471,9486,9440,9417,9305,9243,9304,9280,9348,9314,9284,9282,9274,9376,9349,9486,9485
Sverige,Västra Götalands län,Vara,17396,17283,17101,17047,16945,16874,16765,16717,16674,16908,16961,16983,16932,16912,17054,16938,16888,16787,16687,16746,16787,16887,16997,17065,17047,16965,16981,16844,16725,16485,16339,16255,16044,16050,16009,15995,16026,16008,15961,16008,15868,15771,15762,15694,15557,15609,15597,15662,15788,15942
Sverige,Västra Götalands län,Götene,11928,11890,11910,11964,12127,12169,12200,12303,12446,12468,12636,12742,12854,12949,13038,13093,13086,13091,13030,13075,13144,13333,13498,13543,13662,13873,13863,13718,13614,13500,13255,13095,13016,12970,12983,12992,12950,12879,12959,13056,13085,13186,13223,13134,13092,13028,13080,13160,13275,13242
Sverige,Västra Götalands län,Tibro,9966,10039,10191,10373,10509,10610,10853,10997,11038,11174,11201,11200,11214,11207,11215,11204,11136,11111,11066,11007,11044,11120,11188,11202,11249,11180,11241,11218,11029,10943,10781,10641,10576,10627,10624,10640,10572,10581,10671,10611,10662,10611,10560,10625,10673,10754,10864,10980,11070,11110
Sverige,Västra Götalands län,Töreboda,10544,10381,10192,10131,10167,10130,10180,10231,10304,10430,10456,10420,10393,10403,10375,10378,10257,10204,10172,10212,10292,10444,10481,10434,10432,10511,10420,10425,10263,10081,9828,9626,9642,9490,9426,9412,9445,9470,9368,9376,9256,9255,9113,9063,9009,8992,9072,9293,9435,9414
Sverige,Västra Götalands län,Göteborg,456057,459082,465527,464531,456501,449470,445704,444651,442410,440082,436985,434699,431273,428171,425875,424186,424085,425495,429339,431521,430763,431840,433042,432112,433811,437313,444553,449189,454016,456611,459593,462470,466990,471267,474921,478055,481410,484942,489757,493502,500197,507330,513751,520374,526089,533271,541145,548190,556640,564039
Sverige,Västra Götalands län,Mölndal,41634,43471,44769,45528,46311,46647,47135,47295,46937,47267,47536,47692,47788,48088,48289,48327,49063,49785,50164,50549,51106,51767,52028,52048,52423,53292,53859,54254,54492,54743,55224,55558,56137,56743,57079,57523,57752,58234,58938,59430,59812,60381,60973,61337,61659,61978,62927,63340,64465,66121
Sverige,Västra Götalands län,Kungälv,22538,23441,24242,25938,26995,27351,27787,28311,28324,28907,29312,29663,29702,30127,30535,30915,31209,31745,31962,32186,32549,33153,33772,34410,34780,35372,35918,36251,36356,36560,36615,36767,37191,37601,37912,38154,38257,38703,38899,39649,40268,40727,41241,41538,41753,42109,42334,42730,43289,44110
Sverige,Västra Götalands län,Lysekil,13595,13733,13766,13861,14004,14547,15047,15076,15136,15159,15066,15063,15037,14994,15003,15056,14971,14869,14804,14851,14968,15071,15197,15323,15367,15401,15550,15491,15382,15227,15165,14993,14848,14792,14801,14798,14767,14657,14631,14633,14659,14535,14521,14398,14396,14369,14299,14464,14570,14621
Sverige,Västra Götalands län,Uddevalla,47646,47755,47725,47502,47264,47056,46904,46861,46668,46483,46294,46139,46032,46065,46053,45827,45703,45816,45983,46257,46489,46988,47345,47668,48178,48431,48859,49003,49167,49001,48969,48816,48971,49255,49683,49871,50068,50314,50507,50921,51186,51518,51868,52156,52530,53025,53517,54180,55164,55763
Sverige,Västra Götalands län,Strömstad,9760,9735,9558,9494,9428,9377,9455,9485,9485,9486,9520,9525,9580,9607,9768,9843,9980,10001,10058,10294,10457,10656,10846,10887,10872,10870,10952,10876,10928,10891,10917,11026,11102,11221,11218,11233,11373,11507,11569,11558,11607,11690,11808,12010,12295,12480,12694,12854,13079,13218
Sverige,Västra Götalands län,Vänersborg,31938,32033,32531,32555,33036,33772,34394,34365,34458,34572,34697,34613,34574,34767,34966,35246,35540,35702,35804,35948,36151,36507,36628,36734,36452,36463,36691,36477,36251,36291,36486,36605,36589,36795,37025,37101,37105,36951,37023,36939,36991,36871,36857,36962,36968,37369,37890,38381,38955,39151
Sverige,Västra Götalands län,Trollhättan,46239,47762,48626,48864,49275,49428,49607,50225,50791,50311,49947,49846,49600,49192,48773,48592,48922,49173,49499,49914,50296,50602,51047,51217,51673,51729,52275,52482,52338,52406,52795,52879,52891,52823,52937,52920,53154,53302,53830,54300,54487,54873,55248,55499,55749,56573,56929,57092,57753,58238
Sverige,Västra Götalands län,Alingsås,26071,26350,26529,26633,26741,26954,27509,27796,28172,28519,28698,29109,29637,29979,30355,30758,31074,31394,31718,32051,32402,33043,33626,33936,34088,34212,34525,34758,34775,34824,34930,34963,35153,35257,35327,35530,35761,36010,36481,36739,37247,37515,37796,38053,38355,38619,39188,39602,40045,40390
Sverige,Västra Götalands län,Borås,105474,106976,107562,106892,106540,106287,105559,105177,104415,104151,103387,102914,102129,101673,100715,100184,99945,99963,100054,100395,100795,101231,101766,102387,102840,103367,96123,96139,96246,96214,96106,96342,96883,97347,98150,98505,98886,99325,100221,100985,101487,102458,103294,104106,104867,105995,107022,108488,109880,111026
Sverige,Västra Götalands län,Ulricehamn,21145,21257,21264,21142,21229,21337,21432,21451,21434,21610,21716,21817,21970,22090,22188,22181,22145,22086,22114,22264,22405,22571,22738,22846,22968,22917,22864,22793,22661,22480,22344,22286,22284,22257,22299,22319,22342,22381,22436,22542,22706,22753,22838,22996,23015,23211,23244,23494,23887,24296
Sverige,Västra Götalands län,Åmål,13320,13356,13437,13392,13264,13280,13289,13349,13380,13381,13499,13540,13564,13438,13408,13313,13267,13215,13129,13075,13130,13281,13421,13466,13388,13346,13378,13385,13263,13103,13041,12908,12840,12770,12829,12854,12823,12737,12716,12589,12545,12434,12295,12226,12211,12229,12326,12601,12801,12711
Sverige,Västra Götalands län,Mariestad,23814,24436,24805,24596,24432,24563,24619,24686,24565,24706,24577,24377,24413,24253,24247,24151,24178,24175,24255,24465,24508,24617,24682,24847,24714,24764,24774,24700,24455,24261,24020,23949,23800,23725,23743,23847,23897,23895,23933,23871,23825,23799,23741,23732,23739,23870,23921,24043,24215,24290
Sverige,Västra Götalands län,Lidköping,34408,34783,34916,34884,34903,34695,34664,34625,34617,34687,34812,35005,35061,35127,35231,35202,35229,35212,35070,35082,35168,35457,35801,36097,36289,36417,36627,36769,36834,36827,36833,36891,36802,36808,36941,37125,37241,37380,37526,37773,37922,37989,38048,38183,38254,38414,38761,39009,39235,39506
Sverige,Västra Götalands län,Skara,16606,16787,16899,16979,17151,17240,17291,17321,17264,17337,17495,17620,17868,17897,17889,17887,17933,18023,18164,18283,18402,18585,18689,18759,18700,18736,18727,18845,18666,18592,18492,18341,18305,18324,18311,18360,18507,18578,18595,18544,18518,18455,18314,18220,18281,18580,18747,18711,18979,18843
Sverige,Västra Götalands län,Skövde,42275,42741,43586,44081,44647,45416,45453,45357,45665,45811,45734,45847,46007,46012,45956,46009,46273,46431,46311,46438,46712,47181,47529,47900,48460,48757,49164,49432,49643,49437,49437,49178,49313,49083,49405,49741,49856,49980,50153,50197,50610,50984,51402,51761,52212,52859,53134,53555,54133,54975
Sverige,Västra Götalands län,Hjo,7353,7357,7343,7237,7277,7380,7512,7682,7880,8061,8277,8555,8740,8778,8870,8923,8938,8974,8987,9031,8952,9060,9136,9311,9285,9207,9249,9201,9078,9009,8928,8801,8787,8827,8845,8844,8822,8849,8853,8809,8809,8859,8841,8790,8832,8805,8885,8983,9048,9093
Sverige,Västra Götalands län,Tidaholm,12783,12768,12694,12752,12857,12932,12918,12965,12997,13049,13092,13126,13069,13046,13069,12994,13048,13027,12951,12957,13048,13115,13283,13277,13261,13296,13364,13249,13217,13099,12874,12833,12694,12620,12585,12575,12543,12535,12653,12651,12693,12632,12572,12569,12556,12565,12617,12669,12797,12827
Sverige,Västra Götalands län,Falköping,32925,32732,32643,32546,32381,32411,32599,32513,32355,32175,32101,32061,31875,31870,31834,31675,31565,31448,31477,31484,31532,31722,31994,32049,31952,31905,32118,32001,31820,31789,31524,31331,31007,30921,30896,30981,31148,31185,31240,31311,31349,31419,31513,31689,31689,31988,32185,32511,32806,33077
Sverige,Värmlands län,Kil,7938,8100,8292,8549,8850,9116,9455,9965,10435,10737,10885,10987,11171,11327,11433,11479,11427,11432,11474,11657,11750,11949,12221,12321,12316,12338,12283,12205,12213,12046,12025,11937,11912,11924,11892,11891,11844,11813,11803,11748,11674,11717,11706,11682,11782,11810,11885,11802,11800,11910
Sverige,Värmlands län,Eda,10148,10099,9992,9946,9851,9725,9698,9663,9567,9477,9493,9497,9518,9499,9398,9404,9494,9392,9334,9332,9481,9544,9555,9570,9476,9344,9297,9133,9015,8884,8781,8689,8664,8649,8670,8662,8646,8601,8670,8649,8653,8577,8524,8460,8496,8426,8453,8505,8526,8618
Sverige,Värmlands län,Torsby,17531,17167,16896,16682,16456,16282,16152,16072,15952,15817,15749,15647,15601,15565,15533,15437,15325,15137,15018,14947,15030,15073,15105,15076,15055,14981,14797,14660,14556,14346,14142,13943,13725,13552,13404,13311,13086,12960,12946,12878,12707,12508,12414,12312,12219,12013,11992,11910,12169,11890
Sverige,Värmlands län,Storfors,5762,5638,5617,5485,5415,5349,5367,5274,5316,5258,5377,5424,5508,5539,5563,5507,5411,5333,5302,5269,5312,5298,5299,5277,5230,5293,5316,5147,5043,4971,4872,4807,4725,4643,4605,4559,4569,4542,4526,4495,4383,4363,4273,4218,4150,4131,4106,4032,4046,4123
Sverige,Värmlands län,Hammarö,10607,10630,10693,10589,10854,10791,10656,10777,10976,11155,11460,11870,12129,12232,12415,12559,12535,12888,13102,13247,13342,13389,13468,13639,13871,14163,14296,14236,14170,14156,14189,14141,14162,14121,14237,14307,14390,14374,14489,14547,14655,14833,14926,14943,15061,15136,15256,15420,15725,16174
Sverige,Värmlands län,Munkfors,5826,5783,5709,5621,5564,5513,5510,5483,5444,5353,5300,5223,5132,5059,5008,4945,4889,4809,4737,4704,4771,4823,4816,4799,4745,4726,4684,4658,4558,4484,4344,4204,4162,4138,4086,4075,4039,3995,3936,3880,3814,3793,3771,3702,3642,3656,3656,3663,3738,3763
Sverige,Värmlands län,Forshaga,9425,9416,9490,9689,9904,10398,10732,11224,11520,11887,12012,12026,12019,11953,11891,11790,11697,11583,11636,11688,11739,11839,11913,12062,12401,12338,12172,12001,11936,11887,11775,11651,11589,11485,11474,11452,11460,11515,11466,11444,11415,11401,11266,11229,11311,11292,11379,11379,11451,11509
Sverige,Värmlands län,Grums,10128,10305,10355,10518,10731,10818,10716,10872,10897,10919,10985,10928,10805,10794,10724,10560,10420,10224,10180,10173,10126,10199,10274,10334,10339,10342,10345,10304,10112,9942,9825,9673,9551,9418,9312,9379,9423,9408,9332,9302,9250,9142,9091,9017,8939,8925,8958,8945,9063,9011
Sverige,Värmlands län,Årjäng,10159,10030,9995,9893,9764,9766,9803,9825,9813,9791,9743,9783,9805,9749,9676,9759,9866,9829,9762,9857,10050,10147,10235,10123,10114,10121,9997,9897,9832,9819,9826,9784,9790,9803,9743,9737,9799,9800,9821,9877,9952,9915,9855,9827,9864,9953,9804,9869,9958,9948
Sverige,Värmlands län,Sunne,14422,14251,14044,13819,13696,13671,13626,13618,13591,13495,13416,13376,13344,13281,13222,13185,13147,13112,13169,13194,13245,13485,13564,13827,13957,14013,13938,13971,13836,13747,13665,13613,13619,13551,13573,13586,13604,13586,13591,13566,13473,13345,13255,13142,13102,13011,13099,13208,13425,13331
Sverige,Värmlands län,Karlstad,70908,71497,72456,72761,72513,72234,72564,72369,72677,72975,73619,73904,74068,74008,73810,73939,74324,74439,74669,74892,75412,76120,76467,76908,77290,77822,78915,79468,79469,79559,79664,79985,80323,80748,80934,81343,81768,82096,82878,83641,83994,84736,85753,86409,86929,87786,88350,89245,90198,91120
Sverige,Värmlands län,Kristinehamn,27641,27651,27851,27719,27570,27625,27617,27811,27536,27477,27269,27166,26977,26715,26624,26565,26356,26107,25968,26061,26006,26006,25865,25904,25954,25923,26074,25738,25592,25352,25057,24731,24297,23969,23963,23946,23990,23899,23848,23906,23958,23963,23808,23698,23729,23949,24114,24270,24671,24650
Sverige,Värmlands län,Filipstad,16565,16388,16238,15996,15780,15697,15580,15513,15364,15198,15005,14811,14606,14485,14347,14123,13910,13709,13520,13500,13481,13470,13341,13296,13227,13152,13009,12713,12507,12316,12104,11893,11598,11389,11178,11121,11081,11017,10952,10782,10682,10626,10562,10514,10549,10563,10613,10625,10960,10783
Sverige,Värmlands län,Hagfors,19860,19527,19528,19475,19265,18934,18773,18597,18456,18300,18058,17782,17511,17322,17074,16843,16688,16482,16371,16298,16346,16260,16121,16034,15862,15879,15554,15407,15136,14828,14562,14400,14059,13923,13797,13648,13496,13337,13127,12993,12804,12636,12480,12282,12170,12071,11921,11824,11917,11782
Sverige,Värmlands län,Arvika,27580,27419,27296,27387,27376,27356,27404,27446,27299,27277,27100,26962,26891,26827,26771,26654,26616,26558,26521,26532,26668,26803,26887,27057,27023,27035,27010,26919,26720,26643,26490,26353,26188,26192,26262,26302,26275,26265,26131,26250,26176,26100,26034,25907,25829,25817,25771,25841,26054,26060
Sverige,Värmlands län,Säffle,20155,20138,20234,20117,20088,19971,19823,19740,19686,19592,19421,19229,18985,18820,18626,18456,18394,18149,18098,18051,17935,17970,17979,17960,17831,17750,17811,17554,17452,17198,16992,16796,16639,16428,16289,16244,16077,16080,15973,15868,15784,15602,15547,15394,15308,15276,15334,15366,15633,15727
Sverige,Örebro län,Lekeberg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7103,7054,7055,7089,7064,7002,7008,7033,7027,7040,7061,7081,7096,7097,7111,7123,7134,7223,7298,7289,7363,7492,7636,7868
Sverige,Örebro län,Laxå,9334,9454,9536,9296,9087,8880,8781,8664,8837,8824,8757,8721,8662,8516,8351,8212,8102,7972,7933,7885,7792,7770,7622,7487,7342,7351,7256,7065,6964,6812,6803,6770,6699,6577,6471,6366,6267,6136,6046,5922,5870,5786,5686,5622,5552,5580,5664,5656,5709,5643
Sverige,Örebro län,Hallsberg,16751,16779,16836,16659,16518,16533,16611,16643,16729,16911,17180,17193,17246,17317,17244,17027,16828,16699,16479,16403,16405,16573,16735,16810,16629,16610,16571,16397,16278,16232,15951,15775,15685,15627,15651,15589,15401,15315,15287,15268,15256,15235,15275,15248,15283,15267,15315,15509,15649,15932
Sverige,Örebro län,Degerfors,11634,11882,11840,11722,11763,11753,12005,12153,12166,12231,12255,12239,12246,12227,12253,12143,12014,11912,11787,11739,11734,11764,11701,11676,11630,11698,11560,11396,11225,11079,10907,10746,10544,10433,10306,10181,10106,10093,10014,9903,9839,9709,9641,9551,9477,9500,9531,9543,9609,9668
Sverige,Örebro län,Hällefors,11723,11700,11836,11725,11601,11431,11382,11219,11130,10994,10830,10702,10576,10396,10247,10093,9974,9839,9695,9449,9402,9390,9346,9199,9026,8992,8909,8710,8565,8424,8252,8095,8025,7879,7794,7712,7688,7627,7539,7475,7361,7333,7220,7140,6988,6982,6936,7032,7138,7109
Sverige,Örebro län,Ljusnarsberg,7700,7550,7433,7404,7327,7303,7237,7209,7135,7089,7068,7021,7006,7002,6927,6869,6787,6644,6526,6428,6356,6464,6488,6487,6478,6386,6383,6261,6129,6001,5859,5755,5651,5536,5482,5415,5389,5317,5243,5188,5129,5055,4931,4870,4848,4875,4913,4928,5006,4942
Sverige,Örebro län,Örebro,114619,116157,117696,118484,118236,117835,117560,117837,117383,117036,116817,116877,116969,116887,117367,117473,117569,118043,118443,119066,119824,120353,120944,122042,123188,124164,118606,119635,120774,121755,122641,123503,124207,124873,125520,126288,126982,127733,128977,130429,132277,134006,135460,137121,138952,140599,142618,144200,146631,150291
Sverige,Örebro län,Kumla,16253,16290,16241,16255,16430,16694,16842,16939,17346,17624,17662,17710,17760,17861,17790,17851,17806,17786,17718,17780,17884,18257,18621,18769,18808,18912,18985,19086,18985,18900,18778,18932,18983,18935,19105,19279,19383,19473,19643,19852,20157,20214,20456,20510,20738,20904,21016,21154,21334,21506
Sverige,Örebro län,Askersund,11412,11292,11174,11070,11118,11186,11216,11342,11405,11484,11624,11675,11896,11823,11802,11712,11744,11614,11653,11723,11703,11879,12008,12090,12302,12320,12358,12230,12065,11911,11809,11621,11530,11483,11449,11539,11477,11461,11470,11394,11386,11307,11278,11134,11011,11096,11119,11151,11282,11175
Sverige,Örebro län,Karlskoga,38647,39207,39706,39509,38699,38351,38205,38103,37724,37504,37252,37070,36828,36493,35944,35539,35170,35028,34761,34395,34316,34087,33869,33649,33451,33453,33324,32949,32634,32269,32006,31530,31293,30832,30600,30532,30343,30185,30159,29988,29872,29742,29668,29616,29631,29728,30054,30283,30538,30413
Sverige,Örebro län,Nora,9059,9052,9029,8946,9033,9072,9170,9269,9421,9797,9911,10098,10211,10148,10142,10177,10097,10043,10062,10027,10200,10369,10516,10593,10638,10761,10832,10799,10663,10494,10510,10420,10465,10456,10515,10552,10523,10472,10482,10447,10375,10343,10447,10429,10356,10399,10352,10502,10665,10747
Sverige,Örebro län,Lindesberg,24732,24424,24163,24132,24418,24523,24595,24545,24543,24713,24912,24917,24956,25042,25061,25042,24870,24631,24563,24446,24415,24617,24663,24806,24833,24885,24941,24835,24518,24197,24004,23673,23525,23473,23492,23442,23300,23228,23074,23104,23099,23029,23034,23108,22979,23176,23269,23562,23744,23613
Sverige,Västmanlands län,Skinnskatteberg,5648,5576,5480,5519,5452,5372,5328,5383,5395,5459,5386,5402,5346,5331,5332,5287,5286,5271,5237,5254,5236,5318,5343,5359,5377,5373,5264,5262,5155,5045,4953,4859,4855,4837,4785,4857,4829,4761,4752,4686,4622,4567,4445,4412,4392,4411,4434,4472,4429,4431
Sverige,Västmanlands län,Surahammar,10843,10964,10979,10868,11007,11043,11084,11074,11221,11355,11427,11493,11439,11603,11444,11413,11412,11234,11159,11206,11287,11337,11381,11383,11396,11384,11344,11107,10905,10795,10679,10498,10340,10246,10207,10200,10249,10196,10109,10122,10062,9980,9949,9871,9890,9834,9918,9985,10059,10037
Sverige,Västmanlands län,Kungsör,7981,8097,8200,8121,7996,7995,8217,8279,8390,8477,8534,8610,8606,8552,8481,8438,8348,8322,8378,8291,8317,8405,8472,8545,8613,8528,8440,8365,8294,8239,8178,8155,8148,8185,8222,8235,8287,8303,8211,8219,8170,8116,8089,8086,8030,8175,8269,8343,8432,8603
Sverige,Västmanlands län,Hallstahammar,18278,18505,18988,19039,19024,18732,18663,18552,18644,18558,18437,18424,18237,17888,17521,17296,17036,16854,16681,16622,16637,16742,16628,16581,16483,16495,16257,16072,15830,15681,15407,15189,15064,15052,14986,15039,15038,14955,15042,15040,15014,15127,15175,15224,15346,15524,15596,15645,15843,15998
