Land,Län,Kommun,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Sverige,Västmanlands län,Norberg,6861,6793,6794,6774,6686,6618,6619,6612,6679,6670,6705,6790,6843,6781,6651,6618,6551,6485,6481,6488,6531,6581,6665,6720,6712,6685,6649,6503,6407,6363,6182,6087,5939,5928,5876,5930,5949,5866,5843,5788,5749,5730,5723,5725,5630,5608,5719,5803,5795,5796
Sverige,Västmanlands län,Västerås,111647,114188,116725,118234,118101,117936,118044,117911,118055,118141,117599,117257,117487,117408,117793,117954,117658,117706,117732,117563,117717,118386,119761,120354,120889,121593,122998,123728,124084,124119,124780,125433,126328,127799,128902,129987,131014,131934,132920,133728,134684,135936,137207,138709,140499,142131,143702,145218,147420,150134
Sverige,Västmanlands län,Sala,19757,19564,19595,19652,19933,20128,20266,20421,20520,20530,20717,20959,20936,20978,21053,21075,21052,21000,21112,21231,21381,21607,21820,22060,22233,22324,22267,22074,22063,21907,21748,21530,21548,21535,21663,21742,21554,21446,21360,21412,21365,21499,21535,21568,21596,21769,21925,22109,22353,22631
Sverige,Västmanlands län,Fagersta,16858,17041,16963,16947,16445,16114,16118,15911,15724,15535,15361,15294,15121,14970,14782,14466,14199,13989,13871,13753,13744,13812,13756,13722,13664,13702,13583,13355,13235,12975,12773,12583,12381,12270,12325,12334,12231,12270,12202,12183,12267,12249,12443,12553,12634,12872,13133,13286,13445,13415
Sverige,Västmanlands län,Köping,28967,29685,29718,29379,28538,28168,27987,27872,27715,27691,27426,27291,27201,26928,26799,26603,26503,26371,26296,26280,26253,26318,26444,26345,26308,26341,26331,26137,25866,25564,25219,24915,24763,24750,24647,24585,24677,24646,24659,24646,24740,24847,24905,24807,24854,25237,25376,25557,25950,26116
Sverige,Västmanlands län,Arboga,14802,14791,14830,14876,14824,14820,14706,14717,14653,14698,14843,14834,14944,14734,14623,14575,14484,14441,14380,14384,14457,14536,14622,14605,14552,14572,14646,14554,14326,14105,14070,14036,13870,13616,13574,13514,13406,13380,13391,13369,13301,13302,13285,13302,13353,13493,13631,13858,13903,13934
Sverige,Dalarnas län,Vansbro,9294,9111,8968,8872,8800,8730,8705,8693,8624,8578,8498,8546,8523,8477,8354,8285,8246,8150,8043,7942,7923,7913,7901,7876,7795,7764,7685,7595,7576,7505,7476,7376,7291,7219,7235,7164,7122,7061,6983,6959,6916,6876,6805,6818,6779,6730,6694,6715,6884,6837
Sverige,Dalarnas län,Malung-Sälen,12551,12335,12221,12106,12098,12053,12013,11965,11927,12009,11999,11942,11971,11865,11839,11822,11796,11683,11626,11579,11611,11676,11605,11576,11503,11441,11494,11366,11279,11124,10972,10925,10799,10640,10593,10538,10557,10513,10518,10428,10385,10408,10356,10262,10178,10061,9969,10036,10091,10114
Sverige,Dalarnas län,Gagnef,8125,8097,8190,8226,8400,8652,8897,9122,9516,9626,9738,9812,9842,9851,9870,9908,9904,9877,9788,9846,10008,10263,10453,10506,10523,10538,10535,10487,10389,10300,10271,10168,10075,10050,10008,10059,10091,10131,10080,10111,10107,10071,10097,10069,10012,10023,10024,10079,10175,10241
Sverige,Dalarnas län,Leksand,12595,12512,12347,12269,12287,12434,12579,12761,13011,13120,13275,13440,13572,13666,13779,13848,13918,13930,13914,13983,14115,14382,14805,15156,15254,15340,15475,15440,15497,15532,15479,15368,15240,15313,15301,15419,15504,15440,15450,15338,15288,15303,15289,15238,15146,15157,15252,15326,15507,15640
Sverige,Dalarnas län,Rättvik,11300,11025,10805,10724,10691,10634,10665,10732,10823,10891,11003,11047,11194,11128,11092,11136,11115,10967,10947,10973,11048,11213,11345,11371,11418,11399,11382,11325,11226,11096,11044,10897,10847,10856,10898,10827,10864,10886,10884,10883,10850,10797,10811,10859,10799,10766,10748,10759,10856,10837
Sverige,Dalarnas län,Orsa,7147,7045,6917,6956,6936,6950,6933,7005,7191,7215,7272,7311,7354,7350,7332,7357,7379,7353,7239,7282,7291,7345,7351,7377,7356,7352,7409,7399,7330,7222,7150,7040,6986,6979,7015,7053,7031,7020,7026,7091,6990,6934,6922,6867,6835,6849,6812,6750,6861,6887
Sverige,Dalarnas län,Älvdalen,9552,9255,8970,8807,8647,8651,8537,8429,8428,8431,8392,8390,8348,8350,8333,8324,8289,8266,8272,8253,8271,8273,8353,8370,8358,8292,8272,8228,8153,8093,7932,7804,7718,7652,7617,7570,7515,7445,7419,7362,7287,7288,7207,7184,7139,7096,7052,7035,7039,7068
Sverige,Dalarnas län,Smedjebacken,12706,13162,13193,13207,13284,13366,13426,13397,13576,13506,13499,13358,13389,13377,13373,13390,13328,13280,13194,13100,13183,13216,13282,13315,13132,13139,12927,12782,12561,12346,12135,11873,11598,11357,11157,11012,10923,10812,10715,10715,10734,10758,10715,10662,10650,10691,10712,10790,10909,10894
Sverige,Dalarnas län,Mora,17181,17124,17095,17242,17391,17511,17749,17927,18239,18604,18926,19127,19376,19444,19655,19686,19788,19892,19925,19993,20078,20332,20549,20868,20919,20892,21067,20930,20787,20629,20398,20246,20132,20014,20024,20093,20083,20212,20159,20143,20153,20146,20153,20107,20082,19998,20006,20101,20279,20369
Sverige,Dalarnas län,Falun,45858,46236,46572,46608,46631,46719,46814,47650,48454,49150,49585,50079,50597,50867,51116,51192,51443,51653,51900,52202,52448,53110,53748,54364,54653,54793,55014,55088,55005,54542,54576,54489,54426,54601,54841,55010,54994,55274,55267,55220,55297,55685,56044,56124,56432,56767,56896,57062,57685,58340
Sverige,Dalarnas län,Borlänge,42781,43363,43854,44616,45034,45411,45833,46208,46059,45924,45850,46318,46794,46693,46766,46407,46181,45858,45966,45990,46343,46424,46671,46915,47300,47623,48171,48461,48457,48180,47838,47441,47206,46962,47049,46919,46988,46987,47399,47756,48185,48681,49251,49323,49482,50023,50715,50988,51604,51964
Sverige,Dalarnas län,Säter,9888,9866,9812,9754,9791,9827,10034,10262,10375,10356,10489,10644,10874,10931,10997,11096,11140,11201,11276,11318,11490,11742,11896,11965,11915,11948,11949,11790,11669,11469,11352,11316,11259,11157,11043,11041,10980,10989,10991,11000,10957,10900,10840,10861,10851,10873,10886,11009,11086,11160
Sverige,Dalarnas län,Hedemora,17402,17202,16836,16642,16536,16650,16757,16736,16984,16997,16999,17084,17063,17034,16936,16968,16988,16894,16748,16724,16644,16668,16855,16878,16915,17035,17050,16879,16690,16450,16249,16108,15857,15749,15584,15555,15506,15494,15380,15301,15259,15195,15164,15119,15064,15021,15085,15235,15461,15566
Sverige,Dalarnas län,Avesta,28744,28379,28031,27803,27485,27485,27361,27153,27120,26904,26667,26471,26376,26063,25750,25527,25317,24969,24814,24731,24671,24776,24832,24707,24538,24352,24276,24010,23688,23267,22897,22714,22375,22330,22296,22249,22102,21954,21963,21886,21937,21762,21583,21486,21467,21582,22022,22781,23161,23256
Sverige,Dalarnas län,Ludvika,33872,33375,33245,33452,33442,33031,32856,33069,33023,32723,32298,31976,31695,31386,31086,30664,30281,29907,29539,29414,29283,29334,29421,29144,28666,28607,28497,28176,27864,27477,27129,26810,26450,26131,25975,26011,25782,25537,25477,25425,25522,25650,25810,25586,25639,25712,26030,26362,26933,26992
Sverige,Gävleborgs län,Ockelbo,7094,6850,6725,6691,6584,6532,6455,6410,6423,6483,6512,6556,6663,6687,6661,6659,6583,6438,6444,6456,6489,6452,6484,6454,6487,6466,6533,6478,6329,6319,6256,6222,6189,6137,6101,5991,6047,6051,6038,5985,6027,5982,5936,5907,5850,5785,5765,5849,5856,5896
Sverige,Gävleborgs län,Hofors,15893,15860,15615,15423,15076,14741,14610,14456,14265,14025,13797,13483,13170,12921,12750,12476,12459,12368,12314,12293,12204,12165,12028,11879,11694,11718,11551,11368,11239,11191,10987,10780,10624,10501,10372,10338,10237,10197,10091,10039,9896,9873,9741,9578,9521,9511,9431,9435,9564,9660
Sverige,Gävleborgs län,Ovanåker,13449,13270,13153,13214,13303,13261,13362,13446,13563,13592,13691,13707,13785,13793,13743,13683,13624,13613,13531,13457,13447,13506,13558,13536,13438,13369,13328,13256,13176,12999,12801,12623,12491,12333,12193,12051,11985,11873,11816,11795,11647,11530,11440,11404,11392,11354,11432,11469,11631,11609
Sverige,Gävleborgs län,Nordanstig,11723,11546,11469,11428,11498,11524,11611,11576,11616,11704,11840,11869,11962,11921,11801,11721,11646,11603,11551,11457,11418,11371,11541,11553,11400,11305,11290,11084,10944,10884,10748,10510,10282,10097,10021,9971,9872,9847,9810,9813,9736,9646,9611,9533,9533,9491,9493,9490,9511,9481
Sverige,Gävleborgs län,Ljusdal,23274,22828,22462,22312,22343,22172,22024,21868,21846,21767,21623,21558,21595,21573,21498,21426,21319,21161,21030,20958,21026,21095,21163,21130,21119,21112,20979,20785,20558,20373,20167,20147,20006,19858,19776,19771,19592,19384,19243,19175,19133,19077,19065,18974,18880,18931,18949,19027,19067,19028
Sverige,Gävleborgs län,Gävle,83558,83637,84500,84630,84505,84576,85234,86911,87408,87463,87491,87364,87378,87525,87621,87671,87817,87784,87431,87474,87747,88081,88568,88810,89194,89561,90270,90587,90678,90308,90105,90451,90742,91233,91276,91701,92081,92205,92416,92681,93509,94352,95055,95428,96170,97236,98314,98877,99788,100603
Sverige,Gävleborgs län,Sandviken,42780,43101,43667,43607,43486,43202,43011,43143,43330,43197,43078,43139,42866,42474,41956,41319,40778,40423,40096,39876,39740,40015,39906,39747,39515,39607,39191,38995,38700,38432,37905,37511,37064,36805,36765,36817,36835,36690,36748,36804,36879,36978,36916,36995,37089,37250,37833,38314,38949,39259
Sverige,Gävleborgs län,Söderhamn,32185,31824,31867,32195,31983,31860,32176,32243,31928,31780,31536,31264,31186,31148,30968,30736,30525,30288,29895,29709,29606,29538,29624,29730,29562,29742,29573,29315,29003,28549,28209,27842,27675,27464,27250,26956,26731,26506,26257,26120,25987,25759,25647,25334,25223,25442,25456,25785,25992,25782
Sverige,Gävleborgs län,Bollnäs,28069,27889,27716,27705,27697,27738,27724,27667,27546,27591,27636,27683,27877,28000,28057,28105,28059,27871,27819,27659,27724,27976,28094,28049,28150,28028,28111,27933,27797,27560,27295,27075,26735,26455,26210,26213,26249,26237,26278,26217,26189,26175,26248,26193,26158,26141,26394,26594,26929,26918
Sverige,Gävleborgs län,Hudiksvall,35804,35957,36282,36396,36447,36415,36553,36692,36702,36810,37084,37336,37538,37615,37668,37701,37723,37604,37580,37568,37603,38024,38328,38451,38631,38704,38828,38708,38365,38021,37753,37556,37454,37288,37048,37057,36970,37004,36956,36927,36905,36848,36849,36784,36821,36829,36924,36975,37299,37401
Sverige,Västernorrlands län,Ånge,15743,15306,14984,14799,14648,14350,14092,13908,13806,13580,13503,13452,13349,13279,13223,13182,13134,13001,12873,12760,12653,12536,12587,12576,12437,12418,12316,12038,11838,11729,11497,11368,11234,10997,10948,10897,10821,10692,10604,10442,10323,10148,10053,9839,9639,9548,9484,9493,9495,9480
Sverige,Västernorrlands län,Timrå,17626,17533,17797,18155,18388,18245,18404,18603,18784,18884,18904,18925,18872,18804,18600,18467,18405,18279,18269,18374,18392,18553,18540,18651,18755,18824,18935,18764,18590,18377,18254,18059,17988,17790,17784,17854,17859,17747,17870,17884,17980,17902,17990,18026,17997,18062,18025,17987,17992,18030
Sverige,Västernorrlands län,Härnösand,26962,26918,26953,27177,27253,27191,27149,27051,27040,27245,27360,27616,27756,27732,27759,27708,27556,27338,27287,27252,27248,27204,27446,27512,27531,27479,27567,27326,27146,26790,26365,25950,25493,25227,25193,25272,25273,25227,25080,24922,24716,24675,24611,24541,24398,24509,24755,25066,25269,25190
Sverige,Västernorrlands län,Sundsvall,89880,89866,90795,91298,91638,92483,93368,93992,94148,94336,94375,94358,94742,94768,94360,93947,93569,93181,92795,92721,92983,93404,93808,94124,94329,94542,94815,94531,94440,94328,93923,93486,93126,93125,93252,93307,93707,94044,94516,94575,94955,95533,95732,96113,96687,96978,97338,97633,98325,98810
Sverige,Västernorrlands län,Kramfors,29928,29387,29005,28831,28699,28361,28178,27892,27572,27423,27091,26746,26611,26256,26109,25828,25501,25223,24929,24793,24607,24571,24555,24335,24083,24060,23765,23449,23084,22730,22333,21869,21382,20951,20711,20508,20383,20107,19816,19663,19473,19214,18911,18742,18516,18450,18435,18359,18681,18610
Sverige,Västernorrlands län,Sollefteå,28782,27989,27495,27207,27036,26575,26265,26210,26147,26088,26125,26133,26053,25931,25752,25566,25515,25401,25305,25184,25114,24965,24840,24758,24556,24412,24234,23936,23747,23285,22854,22400,21978,21624,21384,21317,21207,20976,20849,20679,20538,20442,20255,19964,19736,19623,19776,19783,19846,19709
Sverige,Västernorrlands län,Örnsköldsvik,60595,60360,60374,60215,59958,60068,60152,60378,60740,60801,60752,60665,60552,60345,60235,60105,59918,59891,59631,59248,58967,59255,59379,59324,59138,58832,58663,58246,57742,57115,56658,56167,55702,55364,55047,54950,54945,54943,55243,55284,55387,55128,55073,54930,55008,54986,55248,55576,55964,56139
Sverige,Jämtlands län,Ragunda,9075,8757,8473,8322,8246,8125,7932,7826,7767,7712,7645,7609,7571,7489,7522,7493,7432,7336,7206,7109,7077,7119,7078,6983,6872,6861,6829,6748,6667,6598,6540,6489,6313,6148,6079,5948,5894,5796,5806,5747,5681,5609,5590,5501,5466,5458,5440,5387,5415,5444
Sverige,Jämtlands län,Bräcke,10389,10076,9938,9860,9762,9691,9616,9503,9415,9303,9276,9229,9224,9181,9113,9021,8944,8794,8701,8578,8664,8612,8739,8668,8559,8593,8495,8333,8186,7990,7864,7744,7577,7400,7406,7359,7282,7192,7202,7109,7009,6865,6885,6750,6655,6559,6463,6455,6492,6501
Sverige,Jämtlands län,Krokom,13708,13253,12921,12992,13085,13177,13103,13112,13028,13092,13231,13442,13418,13477,13692,13954,13999,13979,13866,13899,14036,14115,14373,14580,14711,14785,14882,14716,14681,14558,14279,14221,14154,14047,14005,14088,14126,14130,14270,14304,14324,14460,14535,14559,14590,14643,14648,14785,14843,14925
Sverige,Jämtlands län,Strömsund,19551,18845,18460,18346,18238,18198,17954,17758,17606,17550,17505,17451,17343,17299,17097,16924,16752,16611,16374,16217,16164,16148,16093,16010,15804,15660,15524,15316,15081,14825,14575,14244,13938,13643,13371,13267,13112,12931,12782,12679,12532,12286,12185,12171,12138,11984,11873,11712,11809,11791
Sverige,Jämtlands län,Åre,10094,9891,9582,9426,9306,9225,9184,9178,9228,9260,9301,9370,9469,9530,9615,9535,9603,9659,9606,9614,9787,9889,9975,9966,9936,9994,10115,10134,10086,9930,9838,9754,9745,9607,9692,9692,9821,9966,10021,10127,10259,10278,10274,10259,10406,10420,10555,10677,11088,11268
Sverige,Jämtlands län,Berg,10133,9785,9406,9361,9315,9093,9023,8906,8802,8877,8916,8983,9003,8903,8862,8789,8700,8641,8553,8538,8529,8594,8660,8694,8648,8577,8527,8480,8402,8364,8274,8272,8175,8053,7949,7865,7779,7696,7592,7586,7533,7447,7352,7345,7215,7160,7067,7032,7081,7122
Sverige,Jämtlands län,Härjedalen,12991,12787,12759,12845,12910,12859,12980,13015,13114,13215,13143,13129,13096,13048,12983,12925,12894,12724,12575,12520,12578,12579,12491,12408,12361,12293,12199,12109,11961,11790,11723,11594,11415,11327,11289,11065,10951,10889,10764,10699,10645,10585,10454,10341,10246,10281,10224,10262,10200,10154
Sverige,Jämtlands län,Östersund,48732,49042,49750,50680,51390,52174,53252,54135,54792,55180,55403,55440,55810,56018,55981,56305,56407,56446,56662,56914,57281,57733,58317,58700,59019,59310,59730,59748,59497,59088,58673,58387,58249,58361,58156,58361,58459,58428,58583,58686,58914,59136,59416,59373,59485,59956,60495,61066,61745,62601
Sverige,Västerbottens län,Nordmaling,8446,8277,8159,8032,7874,7802,7732,7736,7737,7809,7852,7986,8124,8138,8112,8001,7952,7900,7918,7893,7944,8107,8192,8184,8193,8215,8192,8104,8059,7934,7873,7767,7663,7660,7573,7616,7511,7470,7426,7390,7276,7205,7098,7048,7039,7006,7085,7060,7132,7103
Sverige,Västerbottens län,Bjurholm,4133,4049,3912,3824,3776,3668,3552,3486,3432,3412,3427,3401,3354,3320,3255,3215,3156,3070,3008,2989,2950,2991,2959,2924,2901,2865,2832,2854,2859,2813,2786,2746,2695,2639,2608,2575,2588,2553,2541,2549,2516,2500,2460,2431,2421,2436,2451,2453,2454,2451
Sverige,Västerbottens län,Vindeln,7998,7849,7621,7423,7315,7227,7175,7153,7130,7143,7122,7096,7101,7067,6974,6863,6758,6636,6538,6496,6471,6632,6661,6691,6612,6585,6552,6451,6392,6289,6245,6142,6074,6039,5960,5885,5773,5752,5665,5640,5613,5519,5507,5434,5359,5344,5383,5371,5413,5412
Sverige,Västerbottens län,Robertsfors,7946,7733,7551,7520,7458,7417,7388,7454,7471,7515,7530,7637,7737,7771,7772,7791,7778,7713,7661,7716,7715,7833,7871,7868,7837,7789,7815,7707,7637,7559,7439,7355,7307,7274,7168,7082,7106,7066,6996,6909,6900,6880,6831,6762,6717,6738,6724,6771,6784,6784
Sverige,Västerbottens län,Norsjö,6479,6326,6207,6098,5961,5886,5873,5830,5798,5794,5746,5748,5719,5627,5610,5545,5483,5445,5400,5384,5338,5349,5371,5333,5314,5244,5250,5120,5036,4960,4850,4804,4689,4642,4541,4478,4483,4466,4437,4380,4363,4361,4304,4237,4172,4175,4180,4176,4125,4086
Sverige,Västerbottens län,Malå,4629,4595,4653,4673,4610,4524,4450,4347,4340,4297,4302,4296,4312,4304,4267,4294,4241,4222,4187,4153,4136,4142,4154,4158,4125,4053,4044,3981,3934,3866,3821,3723,3610,3579,3553,3498,3464,3421,3348,3338,3369,3295,3274,3230,3196,3155,3115,3109,3100,3133
Sverige,Västerbottens län,Storuman,9297,9054,8761,8506,8427,8402,8349,8439,8418,8382,8352,8314,8330,8330,8316,8275,8256,8201,8106,7978,7896,7847,7735,7708,7731,7583,7460,7438,7359,7314,7177,7071,6934,6788,6679,6595,6554,6507,6432,6383,6304,6227,6120,6026,6006,5954,5955,5943,5899,5902
Sverige,Västerbottens län,Sorsele,4581,4438,4313,4255,4210,4130,4088,4060,4030,3981,3944,3911,3923,3914,3875,3842,3775,3689,3659,3624,3565,3570,3547,3524,3496,3480,3424,3392,3337,3323,3281,3244,3195,3132,3046,2981,2957,2905,2867,2811,2733,2743,2736,2729,2673,2595,2565,2516,2535,2516
Sverige,Västerbottens län,Dorotea,4443,4281,4099,3995,3974,3993,4007,3966,3946,3963,3939,3935,3972,3939,3897,3882,3866,3821,3804,3808,3759,3757,3752,3737,3753,3792,3634,3617,3522,3492,3441,3364,3353,3294,3247,3226,3156,3082,3069,2993,2914,2900,2878,2862,2794,2757,2757,2740,2719,2646
Sverige,Västerbottens län,Vännäs,8228,8197,8166,8101,8071,7953,7936,7870,7876,7905,7970,8013,8093,8152,8152,8119,8102,8117,8123,8165,8266,8325,8410,8611,8767,8749,8846,8780,8636,8667,8574,8584,8532,8449,8479,8513,8525,8412,8436,8351,8357,8357,8414,8465,8522,8583,8616,8593,8695,8776
Sverige,Västerbottens län,Vilhelmina,9090,8889,8676,8652,8673,8647,8666,8687,8769,8834,8772,8690,8681,8645,8664,8649,8686,8640,8574,8480,8464,8532,8509,8452,8406,8456,8488,8371,8314,8279,8125,8006,7918,7730,7655,7588,7422,7327,7280,7220,7220,7156,7135,7048,6941,6887,6848,6829,6805,6787
Sverige,Västerbottens län,Åsele,5764,5535,5297,5197,5098,5029,4918,4895,4872,4822,4804,4744,4719,4638,4595,4503,4442,4342,4264,4201,4144,4139,4114,4143,4049,4127,4009,4012,3924,3845,3789,3710,3624,3563,3499,3410,3375,3322,3271,3265,3180,3133,3039,3007,2958,2875,2838,2832,2875,2809
Sverige,Västerbottens län,Umeå,66154,67721,69547,70776,72136,72960,73977,75290,76276,77458,78827,79930,81088,82143,82946,83717,84192,85108,85698,86816,88726,90004,91258,92653,94912,97190,99249,101337,102487,103151,103517,103970,104512,105006,106525,107917,109390,110758,111235,111771,112728,114075,115473,116465,117294,118349,119613,120777,122892,125080
Sverige,Västerbottens län,Lycksele,15084,14928,14769,14587,14642,14657,14644,14692,14681,14620,14573,14550,14493,14536,14468,14309,14165,14069,13997,13909,14020,14186,14177,14284,14157,14228,14158,13960,13715,13549,13386,13224,13058,12988,12884,12820,12785,12701,12612,12503,12477,12427,12376,12343,12351,12270,12208,12177,12187,12257
Sverige,Västerbottens län,Skellefteå,72175,71671,71402,71217,71128,71570,72120,72492,72929,73312,73441,73647,74210,74265,74152,74247,74329,74282,74267,74091,74127,74720,75258,75565,75734,75815,75822,75348,74684,74122,73499,73000,72476,72035,71813,71772,71786,71910,71966,72090,71862,71770,71641,71580,71774,71988,72024,72031,72266,72723
Sverige,Norrbottens län,Arvidsjaur,8692,8476,8311,8244,8216,8154,8092,8050,8063,8050,8127,8217,8392,8386,8336,8331,8264,8185,8136,8098,8074,8080,8081,8014,7965,7879,7974,7788,7716,7546,7401,7233,7148,7129,7017,6948,6894,6814,6791,6751,6665,6622,6529,6494,6467,6471,6484,6471,6442,6440
Sverige,Norrbottens län,Arjeplog,4681,4505,4379,4378,4348,4266,4221,4192,4152,4133,4049,4034,4041,4000,3980,3960,3917,3927,3831,3818,3814,3815,3753,3743,3727,3730,3676,3697,3615,3575,3517,3455,3384,3313,3291,3259,3224,3159,3151,3089,3146,3143,3161,3114,3054,2980,2907,2887,2876,2821
Sverige,Norrbottens län,Jokkmokk,8720,8341,7993,7866,7770,7738,7666,7598,7562,7423,7324,7165,7087,7039,7032,7027,6941,6893,6822,6820,6823,6815,6726,6660,6598,6594,6573,6507,6511,6412,6305,6146,6019,5935,5782,5633,5599,5534,5491,5406,5305,5210,5170,5119,5086,5066,5086,5072,5105,5081
Sverige,Norrbottens län,Överkalix,6704,6324,6036,5878,5756,5685,5584,5462,5334,5256,5212,5145,5083,5060,5038,4964,4904,4840,4762,4687,4707,4724,4744,4736,4714,4739,4671,4560,4509,4419,4366,4304,4206,4118,4058,3993,3933,3872,3859,3795,3715,3670,3611,3549,3497,3436,3409,3395,3378,3367
Sverige,Norrbottens län,Kalix,18435,18262,18178,18227,18285,18323,18415,18687,18767,18771,19129,19382,19599,19576,19546,19528,19483,19338,19213,19143,19160,19289,19241,19288,19249,19210,19108,18963,18780,18557,18408,18143,17995,17847,17805,17702,17653,17483,17396,17283,17162,16926,16740,16591,16518,16387,16307,16248,16223,16169
Sverige,Norrbottens län,Övertorneå,7994,7683,7356,7199,7092,6900,6679,6526,6387,6298,6293,6269,6293,6374,6364,6347,6262,6181,6101,6151,6122,6118,6093,6167,6234,6224,6159,6063,5999,5962,5868,5746,5602,5484,5391,5331,5244,5229,5168,5092,4972,4920,4812,4810,4772,4709,4711,4603,4534,4461
Sverige,Norrbottens län,Pajala,11810,11355,10752,10564,10328,10064,9722,9421,9164,9015,8909,8821,8763,8712,8722,8763,8719,8685,8646,8599,8593,8453,8424,8420,8399,8361,8278,8119,7991,7848,7779,7647,7480,7319,7206,7053,6925,6798,6688,6522,6429,6309,6282,6270,6279,6299,6303,6193,6116,6101
Sverige,Norrbottens län,Gällivare,26162,25653,25413,25489,25607,25707,25567,25406,25279,25070,24783,24661,24711,24562,24203,23993,23717,23532,23254,22908,22717,22562,22421,22360,22392,22504,22333,22050,21701,21376,20987,20504,20037,19680,19420,19251,19204,19077,18959,18860,18703,18533,18425,18326,18307,18339,18231,18123,17956,17825
Sverige,Norrbottens län,Älvsbyn,9090,8850,8700,8695,8720,8749,8953,9145,9272,9381,9390,9563,9624,9574,9600,9616,9536,9458,9414,9387,9373,9398,9400,9446,9492,9452,9471,9400,9346,9277,9101,9060,8947,8892,8835,8838,8775,8655,8653,8545,8465,8387,8335,8253,8200,8168,8171,8183,8193,8274
Sverige,Norrbottens län,Luleå,57220,57705,58878,59377,60396,62119,64322,66290,67190,67405,67180,67190,66834,66869,66354,66512,66811,66557,66526,66719,67443,67903,68412,68523,68924,69794,70694,71106,71238,71491,71360,71251,71652,71952,72139,72237,72565,72751,73313,73146,73406,73950,74178,74426,74905,75383,75966,76088,76770,77470
Sverige,Norrbottens län,Piteå,32618,32625,32800,33274,33639,34092,34781,35547,36463,37210,37556,38146,38402,38574,38671,38700,38797,38870,38688,38828,39079,39516,40034,40475,40766,40807,41021,40923,40859,40553,40458,40404,40363,40451,40531,40662,40830,40873,40943,40961,40902,40860,40892,40942,41078,41278,41508,41548,41904,42184
Sverige,Norrbottens län,Boden,27558,27264,27032,27021,27182,27329,27499,27815,28178,28559,28752,28770,28848,28813,28887,29018,29113,29029,28981,29117,29160,29461,29740,30178,30495,30570,30476,30153,29814,29415,29195,28872,28679,28380,28268,28214,28277,28176,28002,27838,27535,27408,27471,27643,27598,27838,27887,27913,28042,28181
Sverige,Norrbottens län,Haparanda,9200,8957,8893,8837,8912,8939,8983,9053,9080,9166,9275,9443,9672,9786,9969,9944,10000,9943,9955,10007,10159,10343,10517,10650,10917,10937,11041,10856,10666,10617,10580,10495,10412,10384,10334,10346,10208,10184,10214,10192,10173,10112,10059,10041,9904,9886,9776,9831,9864,9805
Sverige,Norrbottens län,Kiruna,30629,30346,30639,31029,31081,31002,31064,31194,31222,30861,30350,30177,29705,29264,28645,27754,27220,26862,26710,26551,26312,26361,26149,26174,26217,26291,26173,25826,25575,25269,25148,24834,24314,23849,23555,23407,23254,23135,23258,23122,23099,22969,22944,22967,22972,23196,23241,23178,23167,23116
