land;lan;kommun;ar
Sverige;Stockholms län;Upplands Väsby;44605
Sverige;Stockholms län;Vallentuna;33175
Sverige;Stockholms län;Österåker;44130
Sverige;Stockholms län;Värmdö;43444
Sverige;Stockholms län;Järfälla;76453
Sverige;Stockholms län;Ekerö;27753
Sverige;Stockholms län;Huddinge;110003
Sverige;Stockholms län;Botkyrka;91925
Sverige;Stockholms län;Salem;16665
Sverige;Stockholms län;Haninge;88037
Sverige;Stockholms län;Tyresö;47304
Sverige;Stockholms län;Upplands-Bro;27614
Sverige;Stockholms län;Nykvarn;10660
Sverige;Stockholms län;Täby;70405
Sverige;Stockholms län;Danderyd;32888
Sverige;Stockholms län;Sollentuna;71848
Sverige;Stockholms län;Stockholm;949761
Sverige;Stockholms län;Södertälje;96032
Sverige;Stockholms län;Nacka;101231
Sverige;Stockholms län;Sundbyberg;49424
Sverige;Stockholms län;Solna;79707
Sverige;Stockholms län;Lidingö;47185
Sverige;Stockholms län;Vaxholm;11831
Sverige;Stockholms län;Norrtälje;60808
Sverige;Stockholms län;Sigtuna;47146
Sverige;Stockholms län;Nynäshamn;28109
Sverige;Uppsala län;Håbo;21083
Sverige;Uppsala län;Älvkarleby;9402
Sverige;Uppsala län;Knivsta;18064
Sverige;Uppsala län;Heby;13854
Sverige;Uppsala län;Tierp;20930
Sverige;Uppsala län;Uppsala;219914
Sverige;Uppsala län;Enköping;43797
Sverige;Uppsala län;Östhammar;21927
Sverige;Södermanlands län;Vingåker;9180
Sverige;Södermanlands län;Gnesta;11019
Sverige;Södermanlands län;Nyköping;55467
Sverige;Södermanlands län;Oxelösund;12008
Sverige;Södermanlands län;Flen;16864
Sverige;Södermanlands län;Katrineholm;34133
Sverige;Södermanlands län;Eskilstuna;104709
Sverige;Södermanlands län;Strängnäs;35045
Sverige;Södermanlands län;Trosa;12916
Sverige;Östergötlands län;Ödeshög;5343
Sverige;Östergötlands län;Ydre;3733
Sverige;Östergötlands län;Kinda;9882
Sverige;Östergötlands län;Boxholm;5453
Sverige;Östergötlands län;Åtvidaberg;11631
Sverige;Östergötlands län;Finspång;21577
Sverige;Östergötlands län;Valdemarsvik;7920
Sverige;Östergötlands län;Linköping;158520
Sverige;Östergötlands län;Norrköping;140927
Sverige;Östergötlands län;Söderköping;14521
Sverige;Östergötlands län;Motala;43549
Sverige;Östergötlands län;Vadstena;7421
Sverige;Östergötlands län;Mjölby;27019
Sverige;Jönköpings län;Aneby;6776
Sverige;Jönköpings län;Gnosjö;9733
Sverige;Jönköpings län;Mullsjö;7328
Sverige;Jönköpings län;Habo;11845
Sverige;Jönköpings län;Gislaved;29629
Sverige;Jönköpings län;Vaggeryd;13840
Sverige;Jönköpings län;Jönköping;137481
Sverige;Jönköpings län;Nässjö;31178
Sverige;Jönköpings län;Värnamo;34206
Sverige;Jönköpings län;Sävsjö;11496
Sverige;Jönköpings län;Vetlanda;27415
Sverige;Jönköpings län;Eksjö;17416
Sverige;Jönköpings län;Tranås;18894
Sverige;Kronobergs län;Uppvidinge;9561
Sverige;Kronobergs län;Lessebo;8806
Sverige;Kronobergs län;Tingsryd;12451
Sverige;Kronobergs län;Alvesta;20026
Sverige;Kronobergs län;Älmhult;17148
Sverige;Kronobergs län;Markaryd;10170
Sverige;Kronobergs län;Växjö;91060
Sverige;Kronobergs län;Ljungby;28297
Sverige;Kalmar län;Högsby;6087
Sverige;Kalmar län;Torsås;7083
Sverige;Kalmar län;Mörbylånga;15000
Sverige;Kalmar län;Hultsfred;14579
Sverige;Kalmar län;Mönsterås;13498
Sverige;Kalmar län;Emmaboda;9368
Sverige;Kalmar län;Kalmar;67451
Sverige;Kalmar län;Nybro;20406
Sverige;Kalmar län;Oskarshamn;26928
Sverige;Kalmar län;Västervik;36551
Sverige;Kalmar län;Vimmerby;15728
Sverige;Kalmar län;Borgholm;10857
Sverige;Gotlands län;Gotland;58595
Sverige;Blekinge län;Olofström;13482
Sverige;Blekinge län;Karlskrona;66666
Sverige;Blekinge län;Ronneby;29568
Sverige;Blekinge län;Karlshamn;32200
Sverige;Blekinge län;Sölvesborg;17455
Sverige;Skåne län;Svalöv;14025
Sverige;Skåne län;Staffanstorp;24167
Sverige;Skåne län;Burlöv;18073
Sverige;Skåne län;Vellinge;35790
Sverige;Skåne län;Östra Göinge;14715
Sverige;Skåne län;Örkelljunga;10047
Sverige;Skåne län;Bjuv;15429
Sverige;Skåne län;Kävlinge;30959
Sverige;Skåne län;Lomma;24264
Sverige;Skåne län;Svedala;21074
Sverige;Skåne län;Skurup;15642
Sverige;Skåne län;Sjöbo;19071
Sverige;Skåne län;Hörby;15552
Sverige;Skåne län;Höör;16478
Sverige;Skåne län;Tomelilla;13416
Sverige;Skåne län;Bromölla;12699
Sverige;Skåne län;Osby;13182
Sverige;Skåne län;Perstorp;7335
Sverige;Skåne län;Klippan;17462
Sverige;Skåne län;Åstorp;15828
Sverige;Skåne län;Båstad;14796
Sverige;Skåne län;Malmö;333633
Sverige;Skåne län;Lund;121274
Sverige;Skåne län;Landskrona;45286
Sverige;Skåne län;Helsingborg;143304
Sverige;Skåne län;Höganäs;26193
Sverige;Skåne län;Eslöv;33236
Sverige;Skåne län;Ystad;29848
Sverige;Skåne län;Trelleborg;44595
Sverige;Skåne län;Kristianstad;84151
Sverige;Skåne län;Simrishamn;19376
Sverige;Skåne län;Ängelholm;41786
Sverige;Skåne län;Hässleholm;52003
Sverige;Hallands län;Hylte;10990
Sverige;Hallands län;Halmstad;99752
Sverige;Hallands län;Laholm;25147
Sverige;Hallands län;Falkenberg;44195
Sverige;Hallands län;Varberg;62755
Sverige;Hallands län;Kungsbacka;81986
Sverige;Västra Götalands län;Härryda;37412
Sverige;Västra Götalands län;Partille;37880
Sverige;Västra Götalands län;Öckerö;12923
Sverige;Västra Götalands län;Stenungsund;26224
Sverige;Västra Götalands län;Tjörn;15790
Sverige;Västra Götalands län;Orust;15108
Sverige;Västra Götalands län;Sotenäs;9073
Sverige;Västra Götalands län;Munkedal;10423
Sverige;Västra Götalands län;Tanum;12763
Sverige;Västra Götalands län;Dals-Ed;4763
Sverige;Västra Götalands län;Färgelanda;6592
Sverige;Västra Götalands län;Ale;30223
Sverige;Västra Götalands län;Lerum;41510
Sverige;Västra Götalands län;Vårgårda;11490
Sverige;Västra Götalands län;Bollebygd;9262
Sverige;Västra Götalands län;Grästorp;5750
Sverige;Västra Götalands län;Essunga;5647
Sverige;Västra Götalands län;Karlsborg;6954
Sverige;Västra Götalands län;Gullspång;5280
Sverige;Västra Götalands län;Tranemo;11841
Sverige;Västra Götalands län;Bengtsfors;9905
Sverige;Västra Götalands län;Mellerud;9377
Sverige;Västra Götalands län;Lilla Edet;13961
Sverige;Västra Götalands län;Mark;34484
Sverige;Västra Götalands län;Svenljunga;10659
Sverige;Västra Götalands län;Herrljunga;9485
Sverige;Västra Götalands län;Vara;15942
Sverige;Västra Götalands län;Götene;13242
Sverige;Västra Götalands län;Tibro;11110
Sverige;Västra Götalands län;Töreboda;9414
Sverige;Västra Götalands län;Göteborg;564039
Sverige;Västra Götalands län;Mölndal;66121
Sverige;Västra Götalands län;Kungälv;44110
Sverige;Västra Götalands län;Lysekil;14621
Sverige;Västra Götalands län;Uddevalla;55763
Sverige;Västra Götalands län;Strömstad;13218
Sverige;Västra Götalands län;Vänersborg;39151
Sverige;Västra Götalands län;Trollhättan;58238
Sverige;Västra Götalands län;Alingsås;40390
Sverige;Västra Götalands län;Borås;111026
Sverige;Västra Götalands län;Ulricehamn;24296
Sverige;Västra Götalands län;Åmål;12711
Sverige;Västra Götalands län;Mariestad;24290
Sverige;Västra Götalands län;Lidköping;39506
Sverige;Västra Götalands län;Skara;18843
Sverige;Västra Götalands län;Skövde;54975
Sverige;Västra Götalands län;Hjo;9093
Sverige;Västra Götalands län;Tidaholm;12827
Sverige;Västra Götalands län;Falköping;33077
Sverige;Värmlands län;Kil;11910
Sverige;Värmlands län;Eda;8618
Sverige;Värmlands län;Torsby;11890
Sverige;Värmlands län;Storfors;4123
Sverige;Värmlands län;Hammarö;16174
Sverige;Värmlands län;Munkfors;3763
Sverige;Värmlands län;Forshaga;11509
Sverige;Värmlands län;Grums;9011
Sverige;Värmlands län;Årjäng;9948
Sverige;Värmlands län;Sunne;13331
Sverige;Värmlands län;Karlstad;91120
Sverige;Värmlands län;Kristinehamn;24650
Sverige;Värmlands län;Filipstad;10783
Sverige;Värmlands län;Hagfors;11782
Sverige;Värmlands län;Arvika;26060
Sverige;Värmlands län;Säffle;15727
Sverige;Örebro län;Lekeberg;7868
Sverige;Örebro län;Laxå;5643
Sverige;Örebro län;Hallsberg;15932
Sverige;Örebro län;Degerfors;9668
Sverige;Örebro län;Hällefors;7109
Sverige;Örebro län;Ljusnarsberg;4942
Sverige;Örebro län;Örebro;150291
Sverige;Örebro län;Kumla;21506
Sverige;Örebro län;Askersund;11175
Sverige;Örebro län;Karlskoga;30413
Sverige;Örebro län;Nora;10747
Sverige;Örebro län;Lindesberg;23613
Sverige;Västmanlands län;Skinnskatteberg;4431
Sverige;Västmanlands län;Surahammar;10037
Sverige;Västmanlands län;Kungsör;8603
Sverige;Västmanlands län;Hallstahammar;15998
Sverige;Västmanlands län;Norberg;5796
Sverige;Västmanlands län;Västerås;150134
Sverige;Västmanlands län;Sala;22631
Sverige;Västmanlands län;Fagersta;13415
Sverige;Västmanlands län;Köping;26116
Sverige;Västmanlands län;Arboga;13934
Sverige;Dalarnas län;Vansbro;6837
Sverige;Dalarnas län;Malung-Sälen;10114
Sverige;Dalarnas län;Gagnef;10241
Sverige;Dalarnas län;Leksand;15640
Sverige;Dalarnas län;Rättvik;10837
Sverige;Dalarnas län;Orsa;6887
Sverige;Dalarnas län;Älvdalen;7068
Sverige;Dalarnas län;Smedjebacken;10894
Sverige;Dalarnas län;Mora;20369
Sverige;Dalarnas län;Falun;58340
Sverige;Dalarnas län;Borlänge;51964
Sverige;Dalarnas län;Säter;11160
Sverige;Dalarnas län;Hedemora;15566
Sverige;Dalarnas län;Avesta;23256
Sverige;Dalarnas län;Ludvika;26992
Sverige;Gävleborgs län;Ockelbo;5896
Sverige;Gävleborgs län;Hofors;9660
Sverige;Gävleborgs län;Ovanåker;11609
Sverige;Gävleborgs län;Nordanstig;9481
Sverige;Gävleborgs län;Ljusdal;19028
Sverige;Gävleborgs län;Gävle;100603
Sverige;Gävleborgs län;Sandviken;39259
Sverige;Gävleborgs län;Söderhamn;25782
Sverige;Gävleborgs län;Bollnäs;26918
Sverige;Gävleborgs län;Hudiksvall;37401
Sverige;Västernorrlands län;Ånge;9480
Sverige;Västernorrlands län;Timrå;18030
Sverige;Västernorrlands län;Härnösand;25190
Sverige;Västernorrlands län;Sundsvall;98810
Sverige;Västernorrlands län;Kramfors;18610
Sverige;Västernorrlands län;Sollefteå;19709
Sverige;Västernorrlands län;Örnsköldsvik;56139
Sverige;Jämtlands län;Ragunda;5444
Sverige;Jämtlands län;Bräcke;6501
Sverige;Jämtlands län;Krokom;14925
Sverige;Jämtlands län;Strömsund;11791
Sverige;Jämtlands län;Åre;11268
Sverige;Jämtlands län;Berg;7122
Sverige;Jämtlands län;Härjedalen;10154
Sverige;Jämtlands län;Östersund;62601
Sverige;Västerbottens län;Nordmaling;7103
Sverige;Västerbottens län;Bjurholm;2451
Sverige;Västerbottens län;Vindeln;5412
Sverige;Västerbottens län;Robertsfors;6784
Sverige;Västerbottens län;Norsjö;4086
Sverige;Västerbottens län;Malå;3133
Sverige;Västerbottens län;Storuman;5902
Sverige;Västerbottens län;Sorsele;2516
Sverige;Västerbottens län;Dorotea;2646
Sverige;Västerbottens län;Vännäs;8776
Sverige;Västerbottens län;Vilhelmina;6787
Sverige;Västerbottens län;Åsele;2809
Sverige;Västerbottens län;Umeå;125080
Sverige;Västerbottens län;Lycksele;12257
Sverige;Västerbottens län;Skellefteå;72723
Sverige;Norrbottens län;Arvidsjaur;6440
Sverige;Norrbottens län;Arjeplog;2821
Sverige;Norrbottens län;Jokkmokk;5081
Sverige;Norrbottens län;Överkalix;3367
Sverige;Norrbottens län;Kalix;16169
Sverige;Norrbottens län;Övertorneå;4461
Sverige;Norrbottens län;Pajala;6101
Sverige;Norrbottens län;Gällivare;17825
Sverige;Norrbottens län;Älvsbyn;8274
Sverige;Norrbottens län;Luleå;77470
Sverige;Norrbottens län;Piteå;42184
Sverige;Norrbottens län;Boden;28181
Sverige;Norrbottens län;Haparanda;9805
Sverige;Norrbottens län;Kiruna;23116
